,Average (Mean) Duration of Unemployment,Average Weekly Hours of All Employees: Total Private,"Commercial and Industrial Loans, All Commercial Banks",Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,New Private Housing Units Authorized by Building Permits,US Recession in 13 Weeks,Value of Manufacturers' New Orders for Consumer Goods: Consumer Durable Goods Industries,"Vendor Performance, Percent Reporting Slower Deliveries for United States",month
1948-04-01,8.5,,14.9301,,,,,36.0,1948-04-01
1948-05-01,9.1,,15.0976,,,,,31.0,1948-05-01
1948-06-01,8.8,,15.2158,,,,,30.0,1948-06-01
1948-07-01,8.6,,15.2705,,,,,36.0,1948-07-01
1948-08-01,8.8,,15.212,,,,,36.0,1948-08-01
1948-09-01,8.5,,15.1478,,,,,38.0,1948-09-01
1948-10-01,9.5,,15.0945,,,,,38.0,1948-10-01
1948-11-01,7.8,,15.0462,,,,,32.0,1948-11-01
1948-12-01,8.1,,15.0348,,,,,17.0,1948-12-01
1949-01-01,8.2,,14.9254,,,,,16.0,1949-01-01
1949-02-01,8.3,,14.7874,,,,,12.0,1949-02-01
1949-03-01,8.3,,14.6621,,,,,10.0,1949-03-01
1949-04-01,8.8,,14.5149,,,,,14.0,1949-04-01
1949-05-01,9.1,,14.3455,,,,,12.0,1949-05-01
1949-06-01,10.0,,14.1386,,,,,12.0,1949-06-01
1949-07-01,10.8,,14.0212,,,,,22.0,1949-07-01
1949-08-01,11.0,,13.923,,,,,38.0,1949-08-01
1949-09-01,11.7,,13.8246,,,,,53.0,1949-09-01
1949-10-01,10.9,,13.7376,,,,,60.0,1949-10-01
1949-11-01,11.6,,13.6548,,,,,58.0,1949-11-01
1949-12-01,11.8,,13.5957,,,,,50.0,1949-12-01
1950-01-01,11.3,,13.6493,,,,,54.0,1950-01-01
1950-02-01,11.8,,13.7957,,,,,62.0,1950-02-01
1950-03-01,12.4,,13.9531,,,,,60.0,1950-03-01
1950-04-01,12.6,,14.1119,,,,,60.0,1950-04-01
1950-05-01,12.7,,14.2519,,,,,66.0,1950-05-01
1950-06-01,13.1,,14.388,,,,,64.0,1950-06-01
1950-07-01,12.5,,14.7712,,,,,88.0,1950-07-01
1950-08-01,12.2,,15.2975,,,,,94.0,1950-08-01
1950-09-01,12.2,,15.8075,,,,,96.0,1950-09-01
1950-10-01,12.3,,16.3104,,,,,88.0,1950-10-01
1950-11-01,10.7,,16.8092,,,,,87.0,1950-11-01
1950-12-01,10.7,,17.3061,,,,,84.0,1950-12-01
1951-01-01,10.6,,17.7542,,,,,84.0,1951-01-01
1951-02-01,10.8,,18.1862,,,,,85.0,1951-02-01
1951-03-01,10.1,,18.6363,,,,,74.0,1951-03-01
1951-04-01,10.6,,19.1031,,,,,58.0,1951-04-01
1951-05-01,9.9,,19.5512,,,,,46.0,1951-05-01
1951-06-01,8.7,,20.0031,,,,,38.0,1951-06-01
1951-07-01,9.2,,20.2509,,,,,34.0,1951-07-01
1951-08-01,9.1,,20.3672,,,,,38.0,1951-08-01
1951-09-01,9.1,,20.4775,,,,,50.0,1951-09-01
1951-10-01,8.9,,20.6053,,,,,50.0,1951-10-01
1951-11-01,9.7,,20.7329,,,,,34.0,1951-11-01
1951-12-01,9.3,,20.9657,,,,,31.0,1951-12-01
1952-01-01,9.3,,22.1319,,,,,28.0,1952-01-01
1952-02-01,8.8,,22.4316,,,,,22.0,1952-02-01
1952-03-01,8.4,,22.3763,,,,,18.0,1952-03-01
1952-04-01,9.0,,22.138,,,,,19.0,1952-04-01
1952-05-01,7.8,,21.9293,,,,,23.0,1952-05-01
1952-06-01,7.3,,22.0525,,,,,34.0,1952-06-01
1952-07-01,7.5,,22.1461,,,,,50.0,1952-07-01
1952-08-01,7.6,,22.3937,,,,,47.0,1952-08-01
1952-09-01,8.1,,22.6967,,,,,46.0,1952-09-01
1952-10-01,9.1,,23.0685,,,,,46.0,1952-10-01
1952-11-01,9.5,,23.4435,,,,,44.0,1952-11-01
1952-12-01,8.8,,23.23,,,,,40.0,1952-12-01
1953-01-01,9.3,,23.4687,,,,,37.0,1953-01-01
1953-02-01,8.4,,23.6226,,,,,37.0,1953-02-01
1953-03-01,8.5,,23.6983,,,,,40.0,1953-03-01
1953-04-01,7.8,,23.8228,,,,,38.0,1953-04-01
1953-05-01,7.9,,23.8827,,,,,36.0,1953-05-01
1953-06-01,8.2,,23.7607,,,,,34.0,1953-06-01
1953-07-01,7.9,,23.7782,,,,,30.0,1953-07-01
1953-08-01,8.0,,23.9951,,,,,30.0,1953-08-01
1953-09-01,7.1,,24.0138,,,,,25.0,1953-09-01
1953-10-01,7.2,,23.9825,,,,,22.0,1953-10-01
1953-11-01,7.9,,23.87,,,,,20.0,1953-11-01
1953-12-01,8.0,,23.1686,,,,,20.0,1953-12-01
1954-01-01,8.7,,23.0112,,,,,21.0,1954-01-01
1954-02-01,9.5,,22.952,,,,,24.0,1954-02-01
1954-03-01,10.6,,22.927,,,,,27.0,1954-03-01
1954-04-01,10.9,,22.7987,,,,,30.0,1954-04-01
1954-05-01,11.6,,22.6694,,,,,35.0,1954-05-01
1954-06-01,12.3,,22.5139,,,,,36.0,1954-06-01
1954-07-01,12.5,,22.439,,,,,40.0,1954-07-01
1954-08-01,12.8,,22.4422,,,,,41.0,1954-08-01
1954-09-01,12.9,,22.4805,,,,,47.0,1954-09-01
1954-10-01,13.3,,22.5787,,,,,53.0,1954-10-01
1954-11-01,13.2,,22.6956,,,,,52.0,1954-11-01
1954-12-01,13.4,,22.5382,,,,,50.0,1954-12-01
1955-01-01,13.4,,22.8036,,,,,54.0,1955-01-01
1955-02-01,14.2,,22.9901,,,,,60.0,1955-02-01
1955-03-01,13.4,,23.1876,,,,,66.0,1955-03-01
1955-04-01,14.3,,23.3723,,,,,71.0,1955-04-01
1955-05-01,14.4,,23.7085,,,,,70.0,1955-05-01
1955-06-01,13.4,,24.1102,,,,,65.0,1955-06-01
1955-07-01,13.8,,24.5263,,,,,70.0,1955-07-01
1955-08-01,12.3,,24.963,,,,,72.0,1955-08-01
1955-09-01,11.7,,25.3672,,,,,72.0,1955-09-01
1955-10-01,11.5,,25.7546,,,,,72.0,1955-10-01
1955-11-01,11.3,,26.4404,,,,,66.0,1955-11-01
1955-12-01,12.0,,26.7161,,,,,56.0,1955-12-01
1956-01-01,11.7,,27.1736,,,,,48.0,1956-01-01
1956-02-01,12.5,,27.6564,,,,,46.0,1956-02-01
1956-03-01,11.6,,28.5289,,,,,49.0,1956-03-01
1956-04-01,11.0,,29.285,,,,,50.0,1956-04-01
1956-05-01,10.4,,29.6299,,,,,39.0,1956-05-01
1956-06-01,10.1,,30.263,,,,,40.0,1956-06-01
1956-07-01,10.5,,30.7252,,,,,56.0,1956-07-01
1956-08-01,12.0,,31.0855,,,,,52.0,1956-08-01
1956-09-01,11.8,,31.4451,,,,,47.0,1956-09-01
1956-10-01,11.6,,31.8895,,,,,44.0,1956-10-01
1956-11-01,10.9,,32.2609,,,,,46.0,1956-11-01
1956-12-01,11.4,,32.473,,,,,36.0,1956-12-01
1957-01-01,10.4,,32.687,,,,,33.0,1957-01-01
1957-02-01,10.7,,32.6895,,,,,28.0,1957-02-01
1957-03-01,10.8,,33.0407,,,,,25.0,1957-03-01
1957-04-01,10.6,,33.3856,,,,,28.0,1957-04-01
1957-05-01,10.4,,33.6362,,,,,30.0,1957-05-01
1957-06-01,10.2,,34.0596,,,,,29.0,1957-06-01
1957-07-01,10.1,,34.3749,,,,,38.0,1957-07-01
1957-08-01,10.5,,34.5961,,,,,34.0,1957-08-01
1957-09-01,9.8,,34.5474,,,,,32.0,1957-09-01
1957-10-01,11.1,,34.4197,,,,,36.0,1957-10-01
1957-11-01,10.4,,34.3325,,,,,29.0,1957-11-01
1957-12-01,10.4,,33.8853,,,,,25.0,1957-12-01
1958-01-01,10.5,,34.6988,,,,,28.0,1958-01-01
1958-02-01,11.0,,34.8623,,,,,28.0,1958-02-01
1958-03-01,11.2,,34.7528,,,,,32.0,1958-03-01
1958-04-01,12.1,,34.5718,,,,,34.0,1958-04-01
1958-05-01,13.1,,34.4375,,,,,38.0,1958-05-01
1958-06-01,14.4,,34.2718,,,,,38.0,1958-06-01
1958-07-01,14.6,,34.1831,,,,,44.0,1958-07-01
1958-08-01,15.7,,34.3612,,,,,49.0,1958-08-01
1958-09-01,16.5,,34.5237,,,,,57.0,1958-09-01
1958-10-01,16.5,,34.7518,,,,,58.0,1958-10-01
1958-11-01,16.4,,34.9156,,,,,58.0,1958-11-01
1958-12-01,15.7,,34.9489,,,,,52.0,1958-12-01
1959-01-01,16.3,,35.213,,,,,58.0,1959-01-01
1959-02-01,15.5,,35.2201,,,,,62.0,1959-02-01
1959-03-01,15.3,,35.1304,,,,,62.0,1959-03-01
1959-04-01,14.9,,35.5581,,,,,62.0,1959-04-01
1959-05-01,14.7,,36.3064,,,,,62.0,1959-05-01
1959-06-01,14.9,,37.1404,,,,,62.0,1959-06-01
1959-07-01,14.3,,37.6645,,,,,60.0,1959-07-01
1959-08-01,13.7,,38.089,,,,,62.0,1959-08-01
1959-09-01,13.7,,38.2605,,,,,64.0,1959-09-01
1959-10-01,12.9,,38.4113,,,,,64.0,1959-10-01
1959-11-01,13.1,,38.6978,,,,,56.0,1959-11-01
1959-12-01,13.1,,39.2932,,,,,50.0,1959-12-01
1960-01-01,13.5,,39.6291,,1092.0,,,44.0,1960-01-01
1960-02-01,13.1,,39.7872,,1088.0,,,30.0,1960-02-01
1960-03-01,13.0,,40.018,,955.0,,,27.0,1960-03-01
1960-04-01,12.6,,40.5152,,1016.0,,,28.0,1960-04-01
1960-05-01,11.9,,40.8926,,1052.0,,,32.0,1960-05-01
1960-06-01,11.9,,41.3564,,958.0,,,34.0,1960-06-01
1960-07-01,12.6,,41.3958,,999.0,,,36.0,1960-07-01
1960-08-01,12.2,,41.3249,,994.0,,,40.0,1960-08-01
1960-09-01,12.9,,41.4006,,984.0,,,41.0,1960-09-01
1960-10-01,13.5,,41.5247,,972.0,,,39.0,1960-10-01
1960-11-01,13.9,,41.6827,,979.0,,,38.0,1960-11-01
1960-12-01,12.4,,42.1051,,951.0,,,38.0,1960-12-01
1961-01-01,13.7,,42.0358,,969.0,,,38.0,1961-01-01
1961-02-01,13.6,,41.9503,,961.0,,,40.0,1961-02-01
1961-03-01,14.1,,42.0518,,1000.0,,,40.0,1961-03-01
1961-04-01,15.5,,42.2127,,1002.0,,,47.0,1961-04-01
1961-05-01,15.6,,42.1342,,1027.0,,,48.0,1961-05-01
1961-06-01,16.2,,42.4519,,1070.0,,,48.0,1961-06-01
1961-07-01,17.3,,42.5813,,1083.0,,,49.0,1961-07-01
1961-08-01,17.0,,42.6567,,1159.0,,,52.0,1961-08-01
1961-09-01,16.1,,42.7707,,1098.0,,,55.0,1961-09-01
1961-10-01,15.9,,42.9778,,1123.0,,,55.0,1961-10-01
1961-11-01,17.0,,43.1337,,1152.0,,,51.0,1961-11-01
1961-12-01,15.8,,43.7997,,1161.0,,,53.0,1961-12-01
1962-01-01,15.3,,43.9853,,1122.0,,,56.0,1962-01-01
1962-02-01,16.0,,43.8688,,1194.0,,,56.0,1962-02-01
1962-03-01,15.0,,44.1012,,1134.0,,,55.0,1962-03-01
1962-04-01,14.9,,44.5398,,1235.0,,,48.0,1962-04-01
1962-05-01,15.5,,44.8413,,1142.0,,,46.0,1962-05-01
1962-06-01,15.1,,45.5419,,1154.0,,,42.0,1962-06-01
1962-07-01,14.6,,45.7268,,1189.0,,,44.0,1962-07-01
1962-08-01,14.5,,45.9234,,1200.0,,,44.0,1962-08-01
1962-09-01,14.1,,46.3736,,1223.0,,,48.0,1962-09-01
1962-10-01,14.1,,46.8487,,1181.0,,,48.0,1962-10-01
1962-11-01,13.3,,47.1998,,1236.0,,,48.0,1962-11-01
1962-12-01,13.6,,47.4376,,1236.0,,,48.0,1962-12-01
1963-01-01,13.8,,47.6623,,1248.0,,,50.0,1963-01-01
1963-02-01,14.1,,47.8294,,1212.0,,,52.0,1963-02-01
1963-03-01,14.5,,47.9739,,1258.0,,,54.0,1963-03-01
1963-04-01,14.5,,48.3917,,1288.0,,,60.0,1963-04-01
1963-05-01,14.5,,48.649,,1350.0,,,58.0,1963-05-01
1963-06-01,14.0,,49.2469,,1345.0,,,54.0,1963-06-01
1963-07-01,14.0,,49.4664,,1321.0,,,42.0,1963-07-01
1963-08-01,13.9,,49.4768,,1310.0,,,48.0,1963-08-01
1963-09-01,14.2,,49.8225,,1413.0,,,52.0,1963-09-01
1963-10-01,13.9,,50.4111,,1414.0,,,48.0,1963-10-01
1963-11-01,13.3,,51.2382,,1357.0,,,48.0,1963-11-01
1963-12-01,13.3,,52.1741,,1423.0,,,46.0,1963-12-01
1964-01-01,13.5,,52.4186,,1296.0,,,55.0,1964-01-01
1964-02-01,13.2,,52.5482,,1442.0,,,54.0,1964-02-01
1964-03-01,13.5,,52.7139,,1313.0,,,60.0,1964-03-01
1964-04-01,12.4,,53.229,,1264.0,,,60.0,1964-04-01
1964-05-01,13.6,,53.7445,,1299.0,,,63.0,1964-05-01
1964-06-01,13.6,,54.2937,,1280.0,,,55.0,1964-06-01
1964-07-01,14.7,,54.7159,,1304.0,,,59.0,1964-07-01
1964-08-01,13.0,,55.1046,,1306.0,,,65.0,1964-08-01
1964-09-01,12.7,,55.7749,,1265.0,,,74.0,1964-09-01
1964-10-01,12.6,,56.2908,,1230.0,,,72.0,1964-10-01
1964-11-01,14.0,,56.8628,,1254.0,,,70.0,1964-11-01
1964-12-01,12.7,,58.3481,,1164.0,,,66.0,1964-12-01
1965-01-01,12.2,,59.241,,1264.0,,,68.0,1965-01-01
1965-02-01,12.6,,60.0693,,1185.0,,,72.0,1965-02-01
1965-03-01,12.0,,61.1489,,1211.0,,,66.0,1965-03-01
1965-04-01,11.4,,62.1331,,1162.0,,,72.0,1965-04-01
1965-05-01,11.1,,62.925,,1207.0,,,70.0,1965-05-01
1965-06-01,11.6,,64.1511,,1241.0,,,66.0,1965-06-01
1965-07-01,11.6,,64.8904,,1237.0,,,62.0,1965-07-01
1965-08-01,11.9,,65.4792,,1249.0,,,64.0,1965-08-01
1965-09-01,11.9,,66.3883,,1227.0,,,62.0,1965-09-01
1965-10-01,12.1,,67.05,,1279.0,,,60.0,1965-10-01
1965-11-01,11.7,,67.754,,1306.0,,,66.0,1965-11-01
1965-12-01,11.4,,69.1577,,1315.0,,,72.0,1965-12-01
1966-01-01,11.9,,69.9831,,1325.0,,,74.0,1966-01-01
1966-02-01,11.2,,70.683,,1159.0,,,85.0,1966-02-01
1966-03-01,11.1,,71.521,,1234.0,,,86.0,1966-03-01
1966-04-01,10.8,,72.3728,,1145.0,,,82.0,1966-04-01
1966-05-01,10.2,,73.3273,,1078.0,,,75.0,1966-05-01
1966-06-01,9.7,,75.3919,,956.0,,,69.0,1966-06-01
1966-07-01,9.7,,76.7826,,932.0,,,70.0,1966-07-01
1966-08-01,9.8,,76.9939,,877.0,,,73.0,1966-08-01
1966-09-01,10.1,,77.4883,,774.0,,,72.0,1966-09-01
1966-10-01,10.3,,78.0104,,739.0,,,70.0,1966-10-01
1966-11-01,9.7,,78.3726,,736.0,,,64.0,1966-11-01
1966-12-01,9.5,,78.976,,743.0,,,57.0,1966-12-01
1967-01-01,9.3,,79.274,,995.0,,,48.0,1967-01-01
1967-02-01,9.2,,79.558,,907.0,,,51.0,1967-02-01
1967-03-01,8.9,,80.1231,,955.0,,,,1967-03-01
1967-04-01,8.8,,81.185,,1035.0,,,,1967-04-01
1967-05-01,8.7,,81.6022,,1076.0,,,,1967-05-01
1967-06-01,8.3,,82.6929,,1169.0,,,,1967-06-01
1967-07-01,8.3,,83.7351,,1177.0,,,,1967-07-01
1967-08-01,8.9,,83.5123,,1229.0,,,,1967-08-01
1967-09-01,8.4,,83.7365,,1279.0,,,,1967-09-01
1967-10-01,8.7,,84.1043,,1280.0,,,,1967-10-01
1967-11-01,8.9,,84.5959,,1297.0,,,,1967-11-01
1967-12-01,8.6,,86.1397,,1315.0,,,,1967-12-01
1968-01-01,9.4,,86.5509,,1179.0,,,,1968-01-01
1968-02-01,8.7,,86.5981,,1342.0,,,,1968-02-01
1968-03-01,8.5,,87.114,,1370.0,,,,1968-03-01
1968-04-01,8.7,,88.421,,1286.0,,,,1968-04-01
1968-05-01,8.2,,88.9726,,1297.0,,,,1968-05-01
1968-06-01,7.9,,89.9295,,1300.0,,,,1968-06-01
1968-07-01,8.4,,91.0358,,1344.0,,,,1968-07-01
1968-08-01,8.3,,91.2381,,1357.0,,,,1968-08-01
1968-09-01,8.2,,91.8452,,1464.0,,,,1968-09-01
1968-10-01,8.4,,92.8125,,1421.0,,,,1968-10-01
1968-11-01,8.1,,94.47,,1436.0,,,,1968-11-01
1968-12-01,8.2,,96.2065,,1389.0,,,,1968-12-01
1969-01-01,8.1,,97.1481,,1459.0,,,,1969-01-01
1969-02-01,7.9,,98.2963,,1495.0,,,,1969-02-01
1969-03-01,7.9,,99.2383,,1438.0,,,,1969-03-01
1969-04-01,7.9,,100.7715,,1441.0,,,,1969-04-01
1969-05-01,7.9,,101.9454,,1328.0,,,,1969-05-01
1969-06-01,7.7,,102.5404,,1349.0,,,,1969-06-01
1969-07-01,7.8,,103.0557,,1278.0,,,,1969-07-01
1969-08-01,7.9,,103.3067,,1317.0,,,,1969-08-01
1969-09-01,8.0,,103.8176,,1263.0,,,,1969-09-01
1969-10-01,7.6,,104.3372,,1216.0,,,,1969-10-01
1969-11-01,8.0,,105.1854,,1191.0,,,,1969-11-01
1969-12-01,8.0,,106.5979,,1155.0,,,,1969-12-01
1970-01-01,7.9,,106.2979,,1062.0,,,,1970-01-01
1970-02-01,8.0,,105.6953,,1118.0,,,,1970-02-01
1970-03-01,8.3,,105.4128,,1132.0,,,,1970-03-01
1970-04-01,8.2,,105.6766,,1224.0,,,,1970-04-01
1970-05-01,8.6,,106.0118,,1328.0,,,,1970-05-01
1970-06-01,8.6,,106.8358,,1322.0,,,,1970-06-01
1970-07-01,8.9,,107.677,,1324.0,,,,1970-07-01
1970-08-01,8.8,,108.5407,,1394.0,,,,1970-08-01
1970-09-01,8.9,,109.5289,,1426.0,,,,1970-09-01
1970-10-01,8.7,,109.774,,1564.0,,,,1970-10-01
1970-11-01,9.3,,110.1744,,1502.0,,,,1970-11-01
1970-12-01,9.8,,111.3578,,1767.0,,,,1970-12-01
1971-01-01,10.5,,111.5479,,1643.0,,,,1971-01-01
1971-02-01,10.4,,111.8951,,1588.0,,,,1971-02-01
1971-03-01,10.6,,111.9877,,1759.0,,,,1971-03-01
1971-04-01,10.9,,112.1496,,1745.0,,,,1971-04-01
1971-05-01,11.2,,113.0615,,1972.0,,,,1971-05-01
1971-06-01,11.6,,114.1265,,1903.0,,,,1971-06-01
1971-07-01,11.5,,114.3772,,2069.0,,,,1971-07-01
1971-08-01,11.5,,115.6802,,2004.0,,,,1971-08-01
1971-09-01,11.9,,116.6745,,1996.0,,,,1971-09-01
1971-10-01,12.6,,117.268,,2026.0,,,,1971-10-01
1971-11-01,12.0,,117.8104,,2079.0,,,,1971-11-01
1971-12-01,11.5,,117.7961,,2133.0,,,,1971-12-01
1972-01-01,12.1,,118.1645,,2238.0,,,,1972-01-01
1972-02-01,12.4,,118.8982,,2169.0,,,,1972-02-01
1972-03-01,12.3,,119.691,,2105.0,,,,1972-03-01
1972-04-01,12.4,,121.2319,,2139.0,,,,1972-04-01
1972-05-01,12.3,,122.692,,2067.0,,,,1972-05-01
1972-06-01,12.4,,123.7672,,2183.0,,,,1972-06-01
1972-07-01,11.8,,124.6817,,2195.0,,,,1972-07-01
1972-08-01,11.8,,126.0083,,2263.0,,,,1972-08-01
1972-09-01,12.1,,126.9574,,2393.0,,,,1972-09-01
1972-10-01,11.7,,129.0908,,2354.0,,,,1972-10-01
1972-11-01,11.4,,131.5901,,2234.0,,,,1972-11-01
1972-12-01,11.4,,133.1093,,2419.0,,,,1972-12-01
1973-01-01,11.0,,135.4135,,2271.0,,,,1973-01-01
1973-02-01,10.5,,140.7983,,2226.0,,,,1973-02-01
1973-03-01,10.6,,144.9576,,2062.0,,,,1973-03-01
1973-04-01,10.0,,147.5343,,1908.0,,,,1973-04-01
1973-05-01,10.1,,149.9659,,1931.0,,,,1973-05-01
1973-06-01,9.6,,152.8292,,2051.0,,,,1973-06-01
1973-07-01,9.6,,155.3291,,1819.0,,,,1973-07-01
1973-08-01,9.8,,158.0681,,1809.0,,,,1973-08-01
1973-09-01,9.4,,158.5066,,1704.0,,,,1973-09-01
1973-10-01,10.2,,159.1694,,1411.0,,,,1973-10-01
1973-11-01,9.9,,159.9353,,1402.0,,,,1973-11-01
1973-12-01,9.5,,161.2113,,1288.0,,,,1973-12-01
1974-01-01,9.5,,163.0226,,1331.0,,,,1974-01-01
1974-02-01,9.6,,164.772,,1360.0,,,,1974-02-01
1974-03-01,9.7,,168.8168,,1440.0,,,,1974-03-01
1974-04-01,9.8,,174.9909,,1254.0,,,,1974-04-01
1974-05-01,9.6,,177.6309,,1138.0,,,,1974-05-01
1974-06-01,9.7,,180.1082,,1086.0,,,,1974-06-01
1974-07-01,9.9,,183.9873,,1002.0,,,,1974-07-01
1974-08-01,9.8,,186.3819,,917.0,,,,1974-08-01
1974-09-01,9.6,,187.9941,,840.0,,,,1974-09-01
1974-10-01,9.9,,189.2302,,824.0,,,,1974-10-01
1974-11-01,9.6,,190.4047,,783.0,,,,1974-11-01
1974-12-01,10.1,,191.2761,,869.0,,,,1974-12-01
1975-01-01,10.7,,191.5869,,726.0,,,,1975-01-01
1975-02-01,11.7,,190.3805,,729.0,,,,1975-02-01
1975-03-01,11.8,,188.1191,,709.0,,,,1975-03-01
1975-04-01,12.9,,187.4109,,866.0,,,,1975-04-01
1975-05-01,13.4,,186.074,,914.0,,,,1975-05-01
1975-06-01,15.3,,184.638,,946.0,,,,1975-06-01
