,Average (Mean) Duration of Unemployment,Average Weekly Hours of All Employees: Total Private,"Commercial and Industrial Loans, All Commercial Banks",Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,New Private Housing Units Authorized by Building Permits,US Recession in 13 Weeks,Value of Manufacturers' New Orders for Consumer Goods: Consumer Durable Goods Industries,"Vendor Performance, Percent Reporting Slower Deliveries for United States",month
1975-07-01,15.0,,183.651,,1020.0,,,,1975-07-01
1975-08-01,15.6,,182.9282,,994.0,,,,1975-08-01
1975-09-01,16.1,,182.822,,1064.0,,,,1975-09-01
1975-10-01,15.4,,182.7142,,1096.0,,,,1975-10-01
1975-11-01,16.6,,182.6189,,1110.0,,,,1975-11-01
1975-12-01,16.5,,183.3586,,1091.0,,,,1975-12-01
1976-01-01,16.6,,182.6481,,1195.0,,,,1976-01-01
1976-02-01,16.3,,182.0444,,1190.0,,,,1976-02-01
1976-03-01,16.5,,179.4877,,1164.0,,,,1976-03-01
1976-04-01,15.9,,177.4755,,1132.0,,,,1976-04-01
1976-05-01,15.0,,178.4326,,1194.0,,,,1976-05-01
1976-06-01,16.9,,179.102,,1188.0,,,,1976-06-01
1976-07-01,15.7,,179.1423,,1245.0,,,,1976-07-01
1976-08-01,15.6,,179.7949,,1309.0,,,,1976-08-01
1976-09-01,15.2,,181.1732,,1481.0,,,,1976-09-01
1976-10-01,15.2,,182.4383,,1425.0,,,,1976-10-01
1976-11-01,15.3,,183.9005,,1531.0,,,,1976-11-01
1976-12-01,15.1,,185.2478,,1511.0,,,,1976-12-01
1977-01-01,15.2,,185.7874,,1466.0,,,,1977-01-01
1977-02-01,14.7,,187.4113,,1560.0,,,,1977-02-01
1977-03-01,14.5,,189.1547,,1660.0,,,,1977-03-01
1977-04-01,14.4,,190.2948,,1660.0,,,,1977-04-01
1977-05-01,14.9,,191.7797,,1668.0,,,,1977-05-01
1977-06-01,14.4,,193.5548,,1752.0,,,,1977-06-01
1977-07-01,14.3,,195.1835,,1687.0,,,,1977-07-01
1977-08-01,13.9,,197.4881,,1780.0,,,,1977-08-01
1977-09-01,14.0,,198.9991,,1674.0,,,,1977-09-01
1977-10-01,13.7,,201.2545,,1758.0,,,,1977-10-01
1977-11-01,13.6,,202.9397,,1771.0,,,,1977-11-01
1977-12-01,13.6,,204.6774,,1754.0,,,,1977-12-01
1978-01-01,12.9,,207.2931,,1740.0,,,,1978-01-01
1978-02-01,12.5,,210.259,,1736.0,,,,1978-02-01
1978-03-01,12.4,,213.6058,,1799.0,,,,1978-03-01
1978-04-01,12.3,,216.9979,,1948.0,,,,1978-04-01
1978-05-01,12.1,,220.4005,,1766.0,,,,1978-05-01
1978-06-01,12.1,,223.4759,,1983.0,,,,1978-06-01
1978-07-01,12.0,,226.2258,,1786.0,,,,1978-07-01
1978-08-01,11.4,,228.3623,,1691.0,,,,1978-08-01
1978-09-01,11.4,,230.5011,,1751.0,,,,1978-09-01
1978-10-01,11.7,,232.9249,,1781.0,,,,1978-10-01
1978-11-01,11.1,,235.8062,,1795.0,,,,1978-11-01
1978-12-01,10.6,,237.2394,,1818.0,,,,1978-12-01
1979-01-01,11.1,,239.757,,1461.0,,,,1979-01-01
1979-02-01,11.2,,243.8766,,1492.0,,,,1979-02-01
1979-03-01,11.7,,247.8933,,1720.0,,,,1979-03-01
1979-04-01,11.0,,253.7609,,1597.0,,,,1979-04-01
1979-05-01,11.1,,258.7349,,1684.0,,,,1979-05-01
1979-06-01,10.4,,263.4815,,1640.0,,,,1979-06-01
1979-07-01,10.3,,267.8631,,1534.0,,,,1979-07-01
1979-08-01,10.6,,270.6452,,1591.0,,,,1979-08-01
1979-09-01,10.5,,274.3761,,1638.0,,,,1979-09-01
1979-10-01,10.5,,276.1506,,1481.0,,,,1979-10-01
1979-11-01,10.6,,277.2382,,1276.0,,,,1979-11-01
1979-12-01,10.8,,279.7257,,1254.0,,,,1979-12-01
1980-01-01,10.4,,281.8501,,1280.0,,,,1980-01-01
1980-02-01,10.6,,285.6731,,1199.0,,,,1980-02-01
1980-03-01,11.0,,289.3844,,988.0,,,,1980-03-01
1980-04-01,11.4,,290.6018,,808.0,,,,1980-04-01
1980-05-01,10.9,,287.8784,,861.0,,,,1980-05-01
1980-06-01,11.3,,287.0378,,1118.0,,,,1980-06-01
1980-07-01,11.8,,288.0583,,1259.0,,,,1980-07-01
1980-08-01,12.4,,291.4491,,1367.0,,,,1980-08-01
1980-09-01,12.9,,294.7925,,1484.0,,,,1980-09-01
1980-10-01,13.1,,299.9573,,1366.0,,,,1980-10-01
1980-11-01,13.6,,307.3743,,1383.0,,,,1980-11-01
1980-12-01,13.7,,312.0383,,1249.0,,,,1980-12-01
1981-01-01,14.3,,312.4522,,1221.0,,,,1981-01-01
1981-02-01,14.1,,313.117,,1199.0,,,,1981-02-01
1981-03-01,14.0,,314.3933,,1183.0,,,,1981-03-01
1981-04-01,13.9,,318.5024,,1190.0,,,,1981-04-01
1981-05-01,13.6,,324.08,,1173.0,,,,1981-05-01
1981-06-01,13.7,,328.1726,,976.0,,,,1981-06-01
1981-07-01,13.8,,331.8571,,935.0,,,,1981-07-01
1981-08-01,14.4,,336.523,,889.0,,,,1981-08-01
1981-09-01,13.6,,338.1155,,847.0,,,,1981-09-01
1981-10-01,13.5,,341.1989,,731.0,,,,1981-10-01
1981-11-01,13.1,,345.5088,,748.0,,,,1981-11-01
1981-12-01,13.1,,350.3077,,796.0,,,,1981-12-01
1982-01-01,13.4,,354.8455,,794.0,,,,1982-01-01
1982-02-01,14.1,,360.7137,,808.0,,,,1982-02-01
1982-03-01,14.1,,363.9746,,891.0,,,,1982-03-01
1982-04-01,14.5,,371.0565,,888.0,,,,1982-04-01
1982-05-01,14.9,,375.9823,,953.0,,,,1982-05-01
1982-06-01,15.7,,380.5642,,913.0,,,,1982-06-01
1982-07-01,15.4,,384.0437,,1044.0,,,,1982-07-01
1982-08-01,16.2,,385.8593,,926.0,,,,1982-08-01
1982-09-01,16.6,,391.0385,,1042.0,,,,1982-09-01
1982-10-01,17.2,,392.3917,,1149.0,,,,1982-10-01
1982-11-01,17.1,,391.9751,,1229.0,,,,1982-11-01
1982-12-01,18.1,,392.0419,,1351.0,,,,1982-12-01
1983-01-01,19.4,,393.1864,,1426.0,,,,1983-01-01
1983-02-01,19.2,,393.3556,,1471.0,,,,1983-02-01
1983-03-01,19.4,,393.8048,,1475.0,,,,1983-03-01
1983-04-01,19.5,,392.4259,,1566.0,,,,1983-04-01
1983-05-01,20.5,,391.4906,,1669.0,,,,1983-05-01
1983-06-01,20.8,,393.8395,,1769.0,,,,1983-06-01
1983-07-01,21.2,,397.7945,,1795.0,,,,1983-07-01
1983-08-01,20.0,,401.5866,,1713.0,,,,1983-08-01
1983-09-01,20.2,,402.529,,1585.0,,,,1983-09-01
1983-10-01,20.2,,405.7486,,1716.0,,,,1983-10-01
1983-11-01,19.7,,409.6174,,1668.0,,,,1983-11-01
1983-12-01,19.2,,413.9404,,1627.0,,,,1983-12-01
1984-01-01,20.4,,415.6054,,1816.0,,,,1984-01-01
1984-02-01,19.0,,423.5808,,1987.0,,,,1984-02-01
1984-03-01,19.1,,430.9463,,1725.0,,,,1984-03-01
1984-04-01,18.9,,437.8374,,1776.0,,,,1984-04-01
1984-05-01,18.8,,446.3183,,1741.0,,,,1984-05-01
1984-06-01,18.1,,450.9723,,1814.0,,,,1984-06-01
1984-07-01,18.0,,455.8009,,1605.0,,,,1984-07-01
1984-08-01,17.3,,458.7925,,1530.0,,,,1984-08-01
1984-09-01,17.0,,461.9148,,1523.0,,,,1984-09-01
1984-10-01,16.7,,466.3545,,1490.0,,,,1984-10-01
1984-11-01,17.0,,470.9618,,1643.0,,,,1984-11-01
1984-12-01,16.8,,473.3524,,1626.0,,,,1984-12-01
1985-01-01,15.9,,472.9554,,1660.0,,,,1985-01-01
1985-02-01,15.9,,475.5103,,1662.0,,,,1985-02-01
1985-03-01,16.1,,480.1707,,1727.0,,,,1985-03-01
1985-04-01,16.4,,479.0361,,1664.0,,,,1985-04-01
1985-05-01,15.3,,480.7654,,1709.0,,,,1985-05-01
1985-06-01,15.5,,482.2738,,1716.0,,,,1985-06-01
1985-07-01,15.5,,487.0751,,1697.0,,,,1985-07-01
1985-08-01,15.3,,489.883,,1808.0,,,,1985-08-01
1985-09-01,15.3,,494.4002,,1916.0,,,,1985-09-01
1985-10-01,15.3,,493.2056,,1743.0,,,,1985-10-01
1985-11-01,15.7,,497.0843,,1692.0,,,,1985-11-01
1985-12-01,15.1,,498.9112,,1794.0,,,,1985-12-01
1986-01-01,14.8,,500.4011,,1847.0,,,,1986-01-01
1986-02-01,15.2,,500.8156,,1767.0,,,,1986-02-01
1986-03-01,14.6,,505.3787,,1780.0,,,,1986-03-01
1986-04-01,14.7,,507.6353,,1858.0,,,,1986-04-01
1986-05-01,14.7,,507.9165,,1797.0,,,,1986-05-01
1986-06-01,15.2,,511.2105,,1790.0,,,,1986-06-01
1986-07-01,15.2,,513.0241,,1780.0,,,,1986-07-01
1986-08-01,15.5,,515.0839,,1726.0,,,,1986-08-01
1986-09-01,15.4,,517.6907,,1686.0,,,,1986-09-01
1986-10-01,15.2,,517.5429,,1675.0,,,,1986-10-01
1986-11-01,15.0,,523.8546,,1644.0,,,,1986-11-01
1986-12-01,15.0,,539.2405,,1903.0,,,,1986-12-01
1987-01-01,14.9,,548.7835,,1690.0,,,,1987-01-01
1987-02-01,14.7,,546.9598,,1689.0,,,,1987-02-01
1987-03-01,14.9,,548.3291,,1704.0,,,,1987-03-01
1987-04-01,14.8,,549.5211,,1601.0,,,,1987-04-01
1987-05-01,14.9,,551.5366,,1500.0,,,,1987-05-01
1987-06-01,14.9,,554.5086,,1522.0,,,,1987-06-01
1987-07-01,14.2,,553.4365,,1516.0,,,,1987-07-01
1987-08-01,14.4,,554.1078,,1511.0,,,,1987-08-01
1987-09-01,14.2,,561.3184,,1514.0,,,,1987-09-01
1987-10-01,14.0,,563.0673,,1447.0,,,,1987-10-01
1987-11-01,14.0,,562.5105,,1457.0,,,,1987-11-01
1987-12-01,14.2,,565.149,,1345.0,,,,1987-12-01
1988-01-01,14.2,,567.0717,,1244.0,,,,1988-01-01
1988-02-01,14.4,,568.2573,,1438.0,,,,1988-02-01
1988-03-01,13.7,,571.3809,,1525.0,,,,1988-03-01
1988-04-01,13.3,,577.3888,,1429.0,,,,1988-04-01
1988-05-01,13.8,,583.8109,,1444.0,,,,1988-05-01
1988-06-01,13.1,,588.9871,,1485.0,,,,1988-06-01
1988-07-01,13.4,,593.942,,1439.0,,,,1988-07-01
1988-08-01,13.6,,594.5317,,1460.0,,,,1988-08-01
1988-09-01,13.6,,595.4634,,1436.0,,,,1988-09-01
1988-10-01,13.4,,599.0292,,1516.0,,,,1988-10-01
1988-11-01,12.6,,601.063,,1508.0,,,,1988-11-01
1988-12-01,12.9,,604.6483,,1501.0,,,,1988-12-01
1989-01-01,12.6,,606.2756,,1466.0,,,,1989-01-01
1989-02-01,12.4,,617.0983,,1383.0,,,,1989-02-01
1989-03-01,12.3,,616.4861,,1214.0,,,,1989-03-01
1989-04-01,12.5,,619.041,,1376.0,,,,1989-04-01
1989-05-01,12.0,,624.2982,,1381.0,,,,1989-05-01
1989-06-01,11.1,,624.2633,,1322.0,,,,1989-06-01
1989-07-01,11.8,,631.0131,,1283.0,,,,1989-07-01
1989-08-01,11.4,,635.2476,,1334.0,,,,1989-08-01
1989-09-01,11.5,,637.1711,,1314.0,,,,1989-09-01
1989-10-01,11.9,,639.3482,,1365.0,,,,1989-10-01
1989-11-01,11.7,,639.6836,,1344.0,,,,1989-11-01
1989-12-01,11.6,,637.6122,,1422.0,,,,1989-12-01
1990-01-01,11.8,,635.7502,,1748.0,,,,1990-01-01
1990-02-01,11.6,,636.533,,1329.0,,,,1990-02-01
1990-03-01,11.7,,638.3617,,1246.0,,,,1990-03-01
1990-04-01,11.8,,640.8471,,1136.0,,,,1990-04-01
1990-05-01,11.7,,639.7487,,1067.0,,,,1990-05-01
1990-06-01,11.6,,641.5267,,1108.0,,,,1990-06-01
1990-07-01,11.9,,639.904,,1078.0,,,,1990-07-01
1990-08-01,12.2,,640.3672,,1069.0,,,,1990-08-01
1990-09-01,12.4,,639.4668,,976.0,,,,1990-09-01
1990-10-01,12.2,,637.526,,925.0,,,,1990-10-01
1990-11-01,12.4,,639.1908,,941.0,,,,1990-11-01
1990-12-01,12.5,,641.5803,,861.0,,,,1990-12-01
1991-01-01,12.2,,636.1385,,786.0,,,,1991-01-01
1991-02-01,12.7,,635.9704,,853.0,,,,1991-02-01
1991-03-01,12.9,,635.2905,,911.0,,,,1991-03-01
1991-04-01,13.5,,631.2584,,916.0,,,,1991-04-01
1991-05-01,12.9,,627.7266,,991.0,,,,1991-05-01
1991-06-01,13.7,,626.3743,,964.0,,,,1991-06-01
1991-07-01,13.8,,623.2141,,973.0,,,,1991-07-01
1991-08-01,13.9,,618.3837,,944.0,,,,1991-08-01
1991-09-01,14.0,,620.5541,,974.0,,,,1991-09-01
1991-10-01,14.4,,620.9639,,991.0,,,,1991-10-01
1991-11-01,14.8,,618.4217,,984.0,,,,1991-11-01
1991-12-01,15.4,,618.3851,,1061.0,,,,1991-12-01
1992-01-01,16.1,,613.6028,,1077.0,,,,1992-01-01
1992-02-01,16.7,,609.7544,33857.0,1146.0,,19863.0,,1992-02-01
1992-03-01,17.1,,607.378,35258.0,1082.0,,20776.0,,1992-03-01
1992-04-01,17.4,,604.3837,35992.0,1054.0,,21635.0,,1992-04-01
1992-05-01,17.8,,602.1934,36811.0,1056.0,,21870.0,,1992-05-01
1992-06-01,18.2,,601.0575,36666.0,1057.0,,20928.0,,1992-06-01
1992-07-01,18.1,,599.26,36629.0,1089.0,,22695.0,,1992-07-01
1992-08-01,18.0,,597.2606,36131.0,1075.0,,21354.0,,1992-08-01
1992-09-01,18.1,,598.4085,37629.0,1114.0,,20570.0,,1992-09-01
1992-10-01,18.9,,596.8519,36668.0,1132.0,,21395.0,,1992-10-01
1992-11-01,17.9,,596.8943,37573.0,1118.0,,21681.0,,1992-11-01
1992-12-01,19.0,,596.4936,38374.0,1176.0,,21320.0,,1992-12-01
1993-01-01,18.3,,595.5009,37041.0,1177.0,,23603.0,,1993-01-01
1993-02-01,18.2,,593.5341,36962.0,1148.0,,23039.0,,1993-02-01
1993-03-01,17.6,,591.2713,36895.0,1056.0,,22625.0,,1993-03-01
1993-04-01,17.6,,585.6343,37729.0,1104.0,,23074.0,,1993-04-01
1993-05-01,17.5,,587.9676,37869.0,1112.0,,22991.0,,1993-05-01
1993-06-01,17.8,,590.2335,38381.0,1130.0,,23058.0,,1993-06-01
1993-07-01,17.7,,587.9056,38915.0,1174.0,,22568.0,,1993-07-01
1993-08-01,18.0,,587.7135,39309.0,1230.0,,21364.0,,1993-08-01
1993-09-01,18.1,,585.428,39307.0,1251.0,,21946.0,,1993-09-01
1993-10-01,18.1,,583.9107,40550.0,1287.0,,23542.0,,1993-10-01
1993-11-01,18.6,,584.0111,40301.0,1357.0,,23239.0,,1993-11-01
1993-12-01,18.3,,583.6991,43296.0,1461.0,,23955.0,,1993-12-01
1994-01-01,18.6,,587.4527,39801.0,1390.0,,25804.0,,1994-01-01
1994-02-01,19.0,,588.0663,41736.0,1269.0,,25353.0,,1994-02-01
1994-03-01,19.0,,594.7911,41245.0,1342.0,,25276.0,,1994-03-01
1994-04-01,19.0,,600.4842,42992.0,1392.0,,26229.0,,1994-04-01
1994-05-01,19.5,,604.7598,42849.0,1396.0,,26587.0,,1994-05-01
1994-06-01,18.8,,609.0313,44555.0,1357.0,,26291.0,,1994-06-01
1994-07-01,19.0,,616.4997,44016.0,1335.0,,26568.0,,1994-07-01
1994-08-01,18.8,,622.1041,44406.0,1377.0,,26793.0,,1994-08-01
1994-09-01,18.7,,624.9589,44507.0,1412.0,,26268.0,,1994-09-01
1994-10-01,19.3,,631.5934,45959.0,1397.0,,26423.0,,1994-10-01
1994-11-01,18.0,,638.3755,45942.0,1340.0,,27016.0,,1994-11-01
1994-12-01,17.8,,643.8181,46186.0,1396.0,,27654.0,,1994-12-01
1995-01-01,17.1,,654.349,47317.0,1282.0,,28313.0,,1995-01-01
1995-02-01,17.0,,666.5955,46200.0,1254.0,,27620.0,,1995-02-01
1995-03-01,17.3,,673.5374,46095.0,1226.0,,27571.0,,1995-03-01
1995-04-01,17.6,,677.5537,46776.0,1259.0,,27417.0,,1995-04-01
1995-05-01,17.0,,686.1953,48401.0,1271.0,,26789.0,,1995-05-01
1995-06-01,15.9,,690.6401,47970.0,1305.0,,26393.0,,1995-06-01
1995-07-01,16.5,,698.5413,45962.0,1354.0,,26573.0,,1995-07-01
1995-08-01,16.2,,702.813,47502.0,1386.0,,26521.0,,1995-08-01
1995-09-01,16.2,,706.0379,49431.0,1421.0,,26968.0,,1995-09-01
1995-10-01,16.0,,706.3051,50283.0,1400.0,,26993.0,,1995-10-01
1995-11-01,16.4,,712.6005,49798.0,1430.0,,25835.0,,1995-11-01
1995-12-01,16.3,,715.0997,51221.0,1442.0,,26896.0,,1995-12-01
1996-01-01,16.1,,721.8057,47931.0,1387.0,,26533.0,,1996-01-01
1996-02-01,16.4,,724.1616,49183.0,1420.0,,26087.0,,1996-02-01
1996-03-01,17.3,,727.356,49780.0,1437.0,,26561.0,,1996-03-01
1996-04-01,17.6,,732.1012,48102.0,1463.0,,27976.0,,1996-04-01
1996-05-01,17.0,,736.4856,50505.0,1457.0,,28089.0,,1996-05-01
1996-06-01,17.6,,741.4455,51556.0,1429.0,,27650.0,,1996-06-01
1996-07-01,16.7,,745.0273,51047.0,1450.0,,28126.0,,1996-07-01
1996-08-01,17.3,,747.8054,50780.0,1413.0,,27188.0,,1996-08-01
1996-09-01,16.8,,758.537,49824.0,1392.0,,28288.0,,1996-09-01
1996-10-01,16.3,,765.9673,52556.0,1358.0,,27651.0,,1996-10-01
1996-11-01,15.9,,772.0492,52664.0,1412.0,,27568.0,,1996-11-01
1996-12-01,15.6,,778.6286,50765.0,1411.0,,26790.0,,1996-12-01
1997-01-01,16.0,,782.375,51958.0,1382.0,,28524.0,,1997-01-01
1997-02-01,15.8,,789.1726,54285.0,1445.0,,29287.0,,1997-02-01
1997-03-01,15.5,,795.6514,54195.0,1436.0,,29168.0,,1997-03-01
1997-04-01,15.6,,803.929,55044.0,1421.0,,29915.0,,1997-04-01
1997-05-01,15.4,,809.3704,53924.0,1414.0,,29351.0,,1997-05-01
1997-06-01,15.5,,813.4073,55972.0,1402.0,,29727.0,,1997-06-01
1997-07-01,16.4,,816.5198,58969.0,1440.0,,32433.0,,1997-07-01
1997-08-01,16.0,,822.4841,58232.0,1449.0,,30207.0,,1997-08-01
1997-09-01,15.9,,829.9312,60143.0,1494.0,,30280.0,,1997-09-01
1997-10-01,16.1,,833.9001,57582.0,1499.0,,30990.0,,1997-10-01
1997-11-01,15.4,,839.8911,57967.0,1469.0,,31608.0,,1997-11-01
1997-12-01,15.9,,845.1075,58401.0,1456.0,,31548.0,,1997-12-01
1998-01-01,15.6,,855.6193,56811.0,1555.0,,29645.0,,1998-01-01
1998-02-01,15.4,,862.3211,59362.0,1647.0,,31478.0,,1998-02-01
1998-03-01,14.5,,866.1456,57672.0,1605.0,,31053.0,,1998-03-01
1998-04-01,14.7,,864.4037,55909.0,1547.0,,30604.0,,1998-04-01
1998-05-01,14.7,,876.0401,58575.0,1554.0,,32247.0,,1998-05-01
1998-06-01,14.1,,891.1429,59020.0,1551.0,,28440.0,,1998-06-01
1998-07-01,14.1,,897.6623,56670.0,1610.0,,27961.0,,1998-07-01
1998-08-01,13.7,,903.9445,57658.0,1654.0,,31264.0,,1998-08-01
1998-09-01,14.4,,912.3652,60257.0,1577.0,,31577.0,,1998-09-01
1998-10-01,14.1,,931.3329,56319.0,1719.0,,33093.0,,1998-10-01
1998-11-01,14.5,,942.2429,58162.0,1672.0,,32463.0,,1998-11-01
1998-12-01,14.0,,939.184,60818.0,1742.0,,33341.0,,1998-12-01
1999-01-01,13.4,,937.8295,57160.0,1732.0,,34307.0,,1999-01-01
1999-02-01,13.8,,935.9178,58576.0,1720.0,,36055.0,,1999-02-01
1999-03-01,13.4,,944.4668,59657.0,1665.0,,35175.0,,1999-03-01
1999-04-01,13.3,,947.256,58929.0,1600.0,,34293.0,,1999-04-01
1999-05-01,13.4,,942.4256,59814.0,1640.0,,34526.0,,1999-05-01
1999-06-01,14.3,,949.7843,59045.0,1702.0,,33971.0,,1999-06-01
1999-07-01,13.6,,958.5175,62074.0,1682.0,,33673.0,,1999-07-01
1999-08-01,13.1,,969.0853,61732.0,1671.0,,34345.0,,1999-08-01
1999-09-01,13.1,,975.1529,63231.0,1551.0,,34359.0,,1999-09-01
1999-10-01,13.3,,978.2339,61451.0,1649.0,,35512.0,,1999-10-01
1999-11-01,12.9,,1000.2903,61849.0,1672.0,,33332.0,,1999-11-01
