,"Average Weekly Hours of All Employees, Total Private",Value of Manufacturers' New Orders for Consumer Goods: Consumer Durable Goods Industries,"Vendor Performance, Percent Reporting Slower Deliveries for United States",Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,New Private Housing Units Authorized by Building Permits,University of Michigan: Consumer Sentiment,Average Weeks Unemployed,"Commercial and Industrial Loans, All Commercial Banks",Manufacturers: Inventories to Sales Ratio,Bank Prime Loan Rate,"All Employees, Total Nonfarm",Personal Income,Industrial Production Index,"Manufacturing and Trade Sales, Total for United States"
1951-11-01,,,34.0,,,,9.7,20.7329,,2.75,48621.0,,17.5295,
1951-12-01,,,31.0,,,,9.3,20.9657,,2.85,49397.0,,17.6403,
1952-01-01,,,28.0,,,,9.3,22.1319,,3.0,47659.0,,17.8341,
1952-02-01,,,22.0,,,,8.8,22.4316,,3.0,47765.0,,17.9449,
1952-03-01,,,18.0,,,,8.4,22.3763,,3.0,47931.0,,18.0003,
1952-04-01,,,19.0,,,,9.0,22.138,,3.0,48268.0,,17.8341,
1952-05-01,,,23.0,,,,7.8,21.9293,,3.0,48319.0,,17.668,
1952-06-01,,,34.0,,,,7.3,22.0525,,3.0,48305.0,,17.5018,
1952-07-01,,,50.0,,,,7.5,22.1461,,3.0,47977.0,,17.2249,
1952-08-01,,,47.0,,,,7.6,22.3937,,3.0,49077.0,,18.3326,
1952-09-01,,,46.0,,,,8.1,22.6967,,3.0,49829.0,,18.9972,
1952-10-01,,,46.0,,,,9.1,23.0685,,3.0,50156.0,,19.1911,
1952-11-01,,,44.0,,,86.2,9.5,23.4435,,3.0,50346.0,,19.5788,
1952-12-01,,,40.0,,,,8.8,23.23,,3.0,51274.0,,19.6896,
1953-01-01,,,37.0,,,,9.3,23.4687,,3.0,49470.0,,19.7449,
1953-02-01,,,37.0,,,90.7,8.4,23.6226,,3.0,49541.0,,19.8557,
1953-03-01,,,40.0,,,,8.5,23.6983,,3.0,49878.0,,20.0219,
1953-04-01,,,38.0,,,,7.8,23.8228,,3.03,50071.0,,20.105,
1953-05-01,,,36.0,,,,7.9,23.8827,,3.25,50182.0,,20.2157,
1953-06-01,,,34.0,,,,8.2,23.7607,,3.25,50575.0,,20.1326,
1953-07-01,,,30.0,,,,7.9,23.7782,,3.25,50390.0,,20.3819,
1953-08-01,,,30.0,,,80.8,8.0,23.9951,,3.25,50631.0,,20.2711,
1953-09-01,,,25.0,,,,7.1,24.0138,,3.25,50867.0,,19.8557,
1953-10-01,,,22.0,,,,7.2,23.9825,,3.25,50807.0,,19.6896,
1953-11-01,,,20.0,,,80.7,7.9,23.87,,3.25,50472.0,,19.2188,
1953-12-01,,,20.0,,,,8.0,23.1686,,3.25,50833.0,,18.748,
1954-01-01,,,21.0,,,,8.7,23.0112,,3.25,48766.0,,18.6095,
1954-02-01,,,24.0,,,82.0,9.5,22.952,,3.25,48543.0,,18.6649,
1954-03-01,,,27.0,,,,10.6,22.927,,3.13,48519.0,,18.5542,
1954-04-01,,,30.0,,,,10.9,22.7987,,3.0,48787.0,,18.4434,
1954-05-01,,,35.0,,,82.9,11.6,22.6694,,3.0,48679.0,,18.5542,
1954-06-01,,,36.0,,,,12.3,22.5139,,3.0,48999.0,,18.6096,
1954-07-01,,,40.0,,,,12.5,22.439,,3.0,48704.0,,18.6372,
1954-08-01,,,41.0,,,,12.8,22.4422,,3.0,48974.0,,18.6095,
1954-09-01,,,47.0,,,,12.9,22.4805,,3.0,49391.0,,18.6372,
1954-10-01,,,53.0,,,,13.3,22.5787,,3.0,49515.0,,18.8588,
1954-11-01,,,52.0,,,87.0,13.2,22.6956,,3.0,49765.0,,19.1634,
1954-12-01,,,50.0,,,,13.4,22.5382,,3.0,50473.0,,19.4126,
1955-01-01,,,54.0,,,,13.4,22.8036,,3.0,48764.0,,19.8557,
1955-02-01,,,60.0,,,95.9,14.2,22.9901,,3.0,48764.0,,20.105,
1955-03-01,,,66.0,,,,13.4,23.1876,,3.0,49269.0,,20.5757,
1955-04-01,,,71.0,,,,14.3,23.3723,,3.0,49822.0,,20.825,
1955-05-01,,,70.0,,,99.1,14.4,23.7085,,3.0,50254.0,,21.1573,
1955-06-01,,,65.0,,,,13.4,24.1102,,3.0,50957.0,,21.185,
1955-07-01,,,70.0,,,,13.8,24.5263,,3.0,50868.0,,21.3511,
1955-08-01,,,72.0,,,,12.3,24.963,,3.23,51270.0,,21.3234,
1955-09-01,,,72.0,,,,11.7,25.3672,,3.25,51791.0,,21.4619,
1955-10-01,,,72.0,,,,11.5,25.7546,,3.4,52021.0,,21.8219,
1955-11-01,,,66.0,,,99.7,11.3,26.4404,,3.5,52193.0,,21.8773,
1955-12-01,,,56.0,,,,12.0,26.7161,,3.5,52950.0,,21.9604,
1956-01-01,,,48.0,,,,11.7,27.1736,,3.5,51249.0,,22.0988,
1956-02-01,,,46.0,,,,12.5,27.6564,,3.5,51255.0,,21.905,
1956-03-01,,,49.0,,,,11.6,28.5289,,3.5,51531.0,,21.905,
1956-04-01,,,50.0,,,,11.0,29.285,,3.65,51897.0,,22.0712,
1956-05-01,,,39.0,,,98.2,10.4,29.6299,,3.75,52245.0,,21.8773,
1956-06-01,,,40.0,,,,10.1,30.263,,3.75,52778.0,,21.6835,
1956-07-01,,,56.0,,,,10.5,30.7252,,3.75,51847.0,,21.0188,
1956-08-01,,,52.0,,,99.9,12.0,31.0855,,3.84,52802.0,,21.8773,
1956-09-01,,,47.0,,,,11.8,31.4451,,4.0,53165.0,,22.3758,
1956-10-01,,,44.0,,,,11.6,31.8895,,4.0,53409.0,,22.5696,
1956-11-01,,,46.0,,,100.2,10.9,32.2609,,4.0,53435.0,,22.3758,
1956-12-01,,,36.0,,,,11.4,32.473,,4.0,54068.0,,22.7081,
1957-01-01,,,33.0,,,,10.4,32.687,,4.0,52168.0,,22.625,
1957-02-01,,,28.0,,,,10.7,32.6895,,4.0,52146.0,,22.8466,
1957-03-01,,,25.0,,,,10.8,33.0407,,4.0,52336.0,,22.8189,
1957-04-01,,,28.0,,,,10.6,33.3856,,4.0,52713.0,,22.5142,
1957-05-01,,,30.0,,,92.9,10.4,33.6362,,4.0,52896.0,,22.4312,
1957-06-01,,,29.0,,,,10.2,34.0596,,4.0,53298.0,,22.4866,
1957-07-01,,,38.0,,,,10.1,34.3749,,4.0,53041.0,,22.625,
1957-08-01,,,34.0,,,,10.5,34.5961,,4.42,53326.0,,22.625,
1957-09-01,,,32.0,,,,9.8,34.5474,,4.5,53536.0,,22.4312,
1957-10-01,,,36.0,,,,11.1,34.4197,,4.5,53412.0,,22.0988,
1957-11-01,,,29.0,,,83.7,10.4,34.3325,,4.5,53161.0,,21.5727,
1957-12-01,,,25.0,,,,10.4,33.8853,,4.5,53479.0,,21.1573,
1958-01-01,,,28.0,,,,10.5,34.6988,,4.34,51353.0,,20.7696,
1958-02-01,,,28.0,,,78.5,11.0,34.8623,,4.0,50588.0,,20.3265,
1958-03-01,,,32.0,,,,11.2,34.7528,,4.0,50418.0,,20.0773,
1958-04-01,,,34.0,,,,12.1,34.5718,,3.83,50477.0,,19.745,
1958-05-01,,,38.0,,,80.9,13.1,34.4375,,3.5,50703.0,,19.9388,
1958-06-01,,,38.0,,,,14.4,34.2718,,3.5,51197.0,,20.465,
1958-07-01,,,44.0,,,,14.6,34.1831,,3.5,51013.0,,20.7696,
1958-08-01,,,49.0,,,,15.7,34.3612,,3.5,51470.0,,21.185,
1958-09-01,,,57.0,,,,16.5,34.5237,,3.83,52141.0,,21.3788,
1958-10-01,,,58.0,,,,16.5,34.7518,,4.0,52134.0,,21.6281,
1958-11-01,,,58.0,,,90.8,16.4,34.9156,,4.0,52511.0,,22.265,
1958-12-01,,,52.0,,,,15.7,34.9489,,4.0,53103.0,,22.2927,
1959-01-01,,,58.0,,,,16.3,35.213,,4.0,51721.0,391.8,22.625,
1959-02-01,,,62.0,,,,15.5,35.2201,,4.0,51642.0,393.7,23.0681,
1959-03-01,,,62.0,,,,15.3,35.1304,,4.0,52087.0,396.5,23.4004,
1959-04-01,,,62.0,,,,14.9,35.5581,,4.0,52774.0,399.9,23.8989,
1959-05-01,,,62.0,,,95.3,14.7,36.3064,,4.23,53384.0,402.4,24.2589,
1959-06-01,,,62.0,,,,14.9,37.1404,,4.5,54038.0,404.8,24.2866,
1959-07-01,,,60.0,,,,14.3,37.6645,,4.5,53843.0,405.4,23.705,
1959-08-01,,,62.0,,,,13.7,38.089,,4.5,53636.0,403.7,22.9019,
1959-09-01,,,64.0,,,,13.7,38.2605,,5.0,54082.0,405.1,22.8743,
1959-10-01,,,64.0,,,,12.9,38.4113,,5.0,53991.0,406.6,22.7081,
1959-11-01,,,56.0,,,93.8,13.1,38.6978,,5.0,54168.0,409.9,22.8466,
1959-12-01,,,50.0,,,,13.1,39.2932,,5.0,55124.0,414.6,24.2589,
1960-01-01,,,44.0,,1092.0,,13.5,39.6291,,5.0,53448.0,415.7,24.8958,
1960-02-01,,,30.0,,1088.0,100.0,13.1,39.7872,,5.0,53422.0,416.6,24.6743,
1960-03-01,,,27.0,,955.0,,13.0,40.018,,5.0,53494.0,417.6,24.4528,
1960-04-01,,,28.0,,1016.0,,12.6,40.5152,,5.0,54285.0,420.6,24.2589,
1960-05-01,,,32.0,,1052.0,93.3,11.9,40.8926,,5.0,54349.0,422.1,24.2312,
1960-06-01,,,34.0,,958.0,,11.9,41.3564,,5.0,54768.0,422.6,23.9266,
1960-07-01,,,36.0,,999.0,,12.6,41.3958,,5.0,54412.0,424.1,23.8435,
1960-08-01,,,40.0,,994.0,97.2,12.2,41.3249,,4.85,54610.0,424.1,23.8158,
1960-09-01,,,41.0,,984.0,,12.9,41.4006,,4.5,54906.0,424.9,23.5666,
1960-10-01,,,39.0,,972.0,,13.5,41.5247,,4.5,54779.0,426.7,23.5389,
1960-11-01,,,38.0,,979.0,90.1,13.9,41.6827,,4.5,54478.0,426.3,23.2066,
1960-12-01,,,38.0,,951.0,,12.4,42.1051,,4.5,54601.0,424.4,22.7635,
1961-01-01,,,38.0,,969.0,,13.7,42.0358,,4.5,52780.0,428.3,22.7912,
1961-02-01,,,40.0,,961.0,91.6,13.6,41.9503,,4.5,52414.0,430.3,22.7635,
1961-03-01,,,40.0,,1000.0,,14.1,42.0518,,4.5,52694.0,431.9,22.902,
1961-04-01,,,47.0,,1002.0,,15.5,42.2127,,4.5,53135.0,432.5,23.3727,
1961-05-01,,,48.0,,1027.0,92.5,15.6,42.1342,,4.5,53690.0,436.1,23.7327,
1961-06-01,,,48.0,,1070.0,,16.2,42.4519,,4.5,54455.0,440.5,24.065,
1961-07-01,,,49.0,,1083.0,,17.3,42.5813,,4.5,54288.0,442.7,24.342,
1961-08-01,,,52.0,,1159.0,99.2,17.0,42.6567,,4.5,54662.0,443.3,24.5635,
1961-09-01,,,55.0,,1098.0,,16.1,42.7707,,4.5,55074.0,444.3,24.5358,
1961-10-01,,,55.0,,1123.0,,15.9,42.9778,,4.5,55160.0,448.7,25.0066,
1961-11-01,,,51.0,,1152.0,93.0,17.0,43.1337,,4.5,55243.0,452.7,25.3943,
1961-12-01,,,53.0,,1161.0,,15.8,43.7997,,4.5,55665.0,455.6,25.6158,
1962-01-01,,,56.0,,1122.0,,15.3,43.9853,,4.5,53922.0,456.0,25.3943,
1962-02-01,,,56.0,,1194.0,99.9,16.0,43.8688,,4.5,54022.0,459.1,25.8097,
1962-03-01,,,55.0,,1134.0,,15.0,44.1012,,4.5,54297.0,462.9,25.9482,
1962-04-01,,,48.0,,1235.0,,14.9,44.5398,,4.5,55139.0,465.8,26.0035,
1962-05-01,,,46.0,,1142.0,95.4,15.5,44.8413,,4.5,55559.0,466.8,25.9758,
1962-06-01,,,42.0,,1154.0,,15.1,45.5419,,4.5,56157.0,467.7,25.9205,
1962-07-01,,,44.0,,1189.0,,14.6,45.7268,,4.5,55946.0,469.7,26.1697,
1962-08-01,,,44.0,,1200.0,91.6,14.5,45.9234,,4.5,56193.0,471.1,26.1974,
1962-09-01,,,48.0,,1223.0,,14.1,46.3736,,4.5,56667.0,473.7,26.3635,
1962-10-01,,,48.0,,1181.0,,14.1,46.8487,,4.5,56688.0,475.7,26.3912,
1962-11-01,,,48.0,,1236.0,95.0,13.3,47.1998,,4.5,56540.0,477.8,26.502,
1962-12-01,,,48.0,,1236.0,,13.6,47.4376,,4.5,56775.0,479.8,26.502,
1963-01-01,,,50.0,,1248.0,,13.8,47.6623,,4.5,55108.0,484.0,26.6958,
1963-02-01,,,52.0,,1212.0,98.4,14.1,47.8294,,4.5,55054.0,481.9,27.0005,
1963-03-01,,,54.0,,1258.0,,14.5,47.9739,,4.5,55356.0,483.7,27.1666,
1963-04-01,,,60.0,,1288.0,,14.5,48.3917,,4.5,56152.0,485.0,27.4159,
1963-05-01,,,58.0,,1350.0,91.7,14.5,48.649,,4.5,56572.0,487.9,27.7482,
1963-06-01,,,54.0,,1345.0,,14.0,49.2469,,4.5,57206.0,491.3,27.8313,
1963-07-01,,,42.0,,1321.0,,14.0,49.4664,,4.5,57013.0,492.5,27.7205,
1963-08-01,,,48.0,,1310.0,96.4,13.9,49.4768,,4.5,57232.0,494.9,27.7759,
1963-09-01,,,52.0,,1413.0,,14.2,49.8225,,4.5,57735.0,498.2,28.0528,
1963-10-01,,,48.0,,1414.0,,13.9,50.4111,,4.5,57907.0,501.9,28.2466,
1963-11-01,,,48.0,,1357.0,94.4,13.3,51.2382,,4.5,57721.0,503.6,28.3851,
1963-12-01,,,46.0,,1423.0,,13.3,52.1741,,4.5,58109.0,508.4,28.3297,
1964-01-01,,,55.0,,1296.0,,13.5,52.4186,,4.5,56460.0,511.3,28.579,
1964-02-01,,,54.0,,1442.0,99.5,13.2,52.5482,,4.5,56601.0,514.1,28.7728,
1964-03-01,,,60.0,,1313.0,,13.5,52.7139,,4.5,56964.0,517.0,28.7728,
1964-04-01,,,60.0,,1264.0,,12.4,53.229,,4.5,57528.0,520.6,29.2436,
1964-05-01,,,63.0,,1299.0,98.5,13.6,53.7445,,4.5,58048.0,523.8,29.4098,
1964-06-01,,,55.0,,1280.0,,13.6,54.2937,,4.5,58805.0,526.3,29.4928,
1964-07-01,,,59.0,,1304.0,,14.7,54.7159,,4.5,58632.0,529.9,29.6867,
1964-08-01,,,65.0,,1306.0,100.6,13.0,55.1046,,4.5,58900.0,533.3,29.8805,
1964-09-01,,,74.0,,1265.0,,12.7,55.7749,,4.5,59497.0,536.3,29.9913,
1964-10-01,,,72.0,,1230.0,,12.6,56.2908,,4.5,59380.0,536.9,29.5759,
1964-11-01,,,70.0,,1254.0,99.9,14.0,56.8628,,4.5,59677.0,541.3,30.4898,
1964-12-01,,,66.0,,1164.0,,12.7,58.3481,,4.5,60198.0,547.5,30.8498,
1965-01-01,,,68.0,,1264.0,,12.2,59.241,,4.5,58561.0,551.5,31.1821,
1965-02-01,,,72.0,,1185.0,102.0,12.6,60.0693,,4.5,58676.0,552.0,31.376,
1965-03-01,,,66.0,,1211.0,,12.0,61.1489,,4.5,59119.0,555.4,31.7913,
1965-04-01,,,72.0,,1162.0,,11.4,62.1331,,4.5,59891.0,558.6,31.9298,
1965-05-01,,,70.0,,1207.0,105.4,11.1,62.925,,4.5,60442.0,562.9,32.179,
1965-06-01,,,66.0,,1241.0,,11.6,64.1511,,4.5,61319.0,566.2,32.4283,
1965-07-01,,,62.0,,1237.0,,11.6,64.8904,,4.5,61167.0,570.4,32.7329,
1965-08-01,,,64.0,,1249.0,103.4,11.9,65.4792,,4.5,61455.0,572.9,32.8713,
1965-09-01,,,62.0,,1227.0,,11.9,66.3883,,4.5,62006.0,587.2,32.9544,
1965-10-01,,,60.0,,1279.0,,12.1,67.05,,4.5,62245.0,584.9,33.2868,
1965-11-01,,,66.0,,1306.0,102.9,11.7,67.754,,4.5,62465.0,590.2,33.4252,
1965-12-01,,,72.0,,1315.0,,11.4,69.1577,,4.92,63141.0,595.5,33.8406,
1966-01-01,,,74.0,,1325.0,,11.9,69.9831,,5.0,61529.0,597.7,34.1729,
1966-02-01,,,85.0,,1159.0,100.0,11.2,70.683,,5.0,61707.0,603.1,34.3945,
1966-03-01,,,86.0,,1234.0,,11.1,71.521,,5.35,62354.0,607.9,34.8652,
1966-04-01,,,82.0,,1145.0,,10.8,72.3728,,5.5,63096.0,609.5,34.9206,
1966-05-01,,,75.0,,1078.0,95.7,10.2,73.3273,,5.5,63645.0,612.2,35.2529,
1966-06-01,,,69.0,,956.0,,9.7,75.3919,,5.52,64784.0,616.7,35.4191,
1966-07-01,,,70.0,,932.0,,9.7,76.7826,,5.75,64470.0,620.4,35.6129,
1966-08-01,,,73.0,,877.0,91.2,9.8,76.9939,,5.88,64678.0,625.9,35.6406,
1966-09-01,,,72.0,,774.0,,10.1,77.4883,,6.0,65082.0,631.7,35.9729,
1966-10-01,,,70.0,,739.0,,10.3,78.0104,,6.0,65337.0,636.0,36.2221,
1966-11-01,,,64.0,,736.0,88.3,9.7,78.3726,,6.0,65508.0,640.9,35.9729,
1966-12-01,,,57.0,,743.0,,9.5,78.976,,6.0,66051.0,642.0,36.056,
1967-01-01,,,48.0,,995.0,,9.3,79.274,,5.96,64439.0,648.0,36.2261,
1967-02-01,,,51.0,,907.0,94.1,9.2,79.558,,5.75,64377.0,649.6,35.8152,
1967-03-01,,,,,955.0,,8.9,80.1231,,5.71,64741.0,653.9,35.6133,
1967-04-01,,,,,1035.0,,8.8,81.185,,5.5,65144.0,654.4,35.9492,
1967-05-01,,,,,1076.0,95.9,8.7,81.6022,,5.5,65540.0,656.9,35.6356,
1967-06-01,,,,,1169.0,,8.3,82.6929,,5.5,66451.0,661.6,35.6311,
1967-07-01,,,,,1177.0,,8.3,83.7351,,5.5,66015.0,667.2,35.55,
1967-08-01,,,,,1229.0,97.0,8.9,83.5123,,5.5,66262.0,672.5,36.2311,
1967-09-01,,,,,1279.0,,8.4,83.7365,,5.5,66549.0,675.0,36.1723,
1967-10-01,,,,,1280.0,,8.7,84.1043,,5.5,66684.0,677.8,36.4669,
1967-11-01,,,,,1297.0,92.9,8.9,84.5959,,5.68,67210.0,684.4,36.9884,
1967-12-01,,,,,1315.0,,8.6,86.1397,,6.0,67758.0,687.4,37.3868,
1968-01-01,,,,,1179.0,,9.4,86.5509,,6.0,65853.0,694.3,37.3465,
1968-02-01,,,,,1342.0,97.2,8.7,86.5981,,6.0,66203.0,702.5,37.4804,
1968-03-01,,,,,1370.0,,8.5,87.114,,6.0,66553.0,710.8,37.5974,
1968-04-01,,,,,1286.0,,8.7,88.421,,6.2,67260.0,716.2,37.6518,
1968-05-01,,,,,1297.0,92.4,8.2,88.9726,,6.5,67581.0,722.6,38.0741,
1968-06-01,,,,,1300.0,,7.9,89.9295,,6.5,68617.0,728.3,38.214,
1968-07-01,,,,,1344.0,,8.4,91.0358,,6.5,68199.0,735.0,38.1554,
1968-08-01,,,,,1357.0,92.4,8.3,91.2381,,6.5,68397.0,741.4,38.2619,
1968-09-01,,,,,1464.0,,8.2,91.8452,,6.45,68826.0,747.4,38.4068,
1968-10-01,,,,,1421.0,,8.4,92.8125,,6.25,69187.0,752.0,38.483,
1968-11-01,,,,,1436.0,91.7,8.1,94.47,,6.25,69509.0,758.0,38.9808,
1968-12-01,,,,,1389.0,,8.2,96.2065,,6.6,70085.0,762.6,39.1039,
1969-01-01,,,,,1459.0,,8.1,97.1481,,6.95,68494.0,766.3,39.3405,
1969-02-01,,,,,1495.0,98.2,7.9,98.2963,,7.0,68712.0,771.8,39.5922,
1969-03-01,,,,,1438.0,,7.9,99.2383,,7.24,69208.0,779.0,39.9027,
1969-04-01,,,,,1441.0,,7.9,100.7715,,7.5,69799.0,784.3,39.7559,
1969-05-01,,,,,1328.0,91.5,7.9,101.9454,,7.5,70285.0,790.5,39.6056,
1969-06-01,,,,,1349.0,,7.7,102.5404,,8.23,71363.0,797.1,39.9925,
1969-07-01,,,,,1278.0,,7.8,103.0557,,8.5,70746.0,805.0,40.2037,
1969-08-01,,,,,1317.0,86.4,7.9,103.3067,,8.5,71024.0,812.2,40.2961,
1969-09-01,,,,,1263.0,,8.0,103.8176,,8.5,71235.0,817.7,40.287,
1969-10-01,,,,,1216.0,,7.6,104.3372,,8.5,71601.0,822.0,40.2988,
1969-11-01,,,,,1191.0,79.7,8.0,105.1854,,8.5,71630.0,826.4,39.9189,
1969-12-01,,,,,1155.0,,8.0,106.5979,,8.5,72041.0,831.9,39.8118,
1970-01-01,,,,,1062.0,,7.9,106.2979,,8.5,70229.0,836.4,39.0746,
1970-02-01,,,,,1118.0,78.1,8.0,105.6953,,8.5,70332.0,841.8,39.0488,
1970-03-01,,,,,1132.0,,8.3,105.4128,,8.39,70786.0,847.1,38.9981,
1970-04-01,,,,,1224.0,,8.2,105.6766,,8.0,71105.0,859.9,38.8979,
1970-05-01,,,,,1328.0,75.4,8.6,106.0118,,8.0,71123.0,857.7,38.8525,
1970-06-01,,,,,1322.0,,8.6,106.8358,,8.0,71766.0,862.6,38.7269,
1970-07-01,,,,,1324.0,,8.9,107.677,,8.0,71000.0,870.6,38.8219,
1970-08-01,,,,,1394.0,77.6,8.8,108.5407,,8.0,70900.0,875.1,38.7527,
1970-09-01,,,,,1426.0,,8.9,109.5289,,7.83,71257.0,878.4,38.4856,
1970-10-01,,,,,1564.0,,8.7,109.774,,7.5,71022.0,879.7,37.7157,
1970-11-01,,,,,1502.0,72.4,9.3,110.1744,,7.28,70983.0,882.3,37.4873,
1970-12-01,,,,,1767.0,,9.8,111.3578,,6.92,71564.0,889.2,38.3482,
1971-01-01,,,,,1643.0,,10.5,111.5479,,6.29,69922.0,898.8,38.6432,
1971-02-01,,,,,1588.0,78.1,10.4,111.8951,,5.88,69844.0,903.2,38.5695,
1971-03-01,,,,,1759.0,,10.6,111.9877,,5.44,70209.0,909.0,38.5278,
1971-04-01,,,,,1745.0,,10.9,112.1496,,5.28,70795.0,915.0,38.7441,
1971-05-01,,,,,1972.0,80.2,11.2,113.0615,,5.46,71287.0,922.4,38.9407,
1971-06-01,,,,,1903.0,,11.6,114.1265,,5.5,72006.0,943.8,39.104,
1971-07-01,,,,,2069.0,,11.5,114.3772,,5.91,71194.0,934.8,38.9905,
1971-08-01,,,,,2004.0,82.1,11.5,115.6802,,6.0,71298.0,940.8,38.7642,
1971-09-01,,,,,1996.0,,11.9,116.6745,,6.0,71931.0,947.7,39.3942,
1971-10-01,,,,,2026.0,,12.6,117.268,,5.9,72180.0,951.8,39.6891,
1971-11-01,,,,,2079.0,82.0,12.0,117.8104,,5.53,72479.0,958.6,39.8576,
1971-12-01,,,,,2133.0,,11.5,117.7961,,5.49,72880.0,967.4,40.3177,
1972-01-01,,,,,2238.0,,12.1,118.1645,,5.18,71481.0,976.1,41.2876,
1972-02-01,,,,,2169.0,92.8,12.4,118.8982,,4.75,71668.0,987.9,41.6865,
1972-03-01,,,,,2105.0,,12.3,119.691,,4.75,72261.0,995.6,41.9746,
1972-04-01,,,,,2139.0,,12.4,121.2319,,4.97,72894.0,998.5,42.4183,
1972-05-01,,,,,2067.0,88.6,12.3,122.692,,5.0,73525.0,1004.9,42.3963,
1972-06-01,,,,,2183.0,,12.4,123.7672,,5.04,74507.0,1009.2,42.5166,
