,Average Weekly Hours of All Employees: Total Private,Value of Manufacturers' New Orders for Consumer Goods: Consumer Durable Goods Industries,"Vendor Performance, Percent Reporting Slower Deliveries for United States",Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,New Private Housing Units Authorized by Building Permits,Average (Mean) Duration of Unemployment,"Commercial and Industrial Loans, All Commercial Banks",month
1973-11-01,,,,,1402.0,9.9,159.9353,1973-11-01
1973-12-01,,,,,1288.0,9.5,161.2113,1973-12-01
1974-01-01,,,,,1331.0,9.5,163.0226,1974-01-01
1974-02-01,,,,,1360.0,9.6,164.772,1974-02-01
1974-03-01,,,,,1440.0,9.7,168.8168,1974-03-01
1974-04-01,,,,,1254.0,9.8,174.9909,1974-04-01
1974-05-01,,,,,1138.0,9.6,177.6309,1974-05-01
1974-06-01,,,,,1086.0,9.7,180.1082,1974-06-01
1974-07-01,,,,,1002.0,9.9,183.9873,1974-07-01
1974-08-01,,,,,917.0,9.8,186.3819,1974-08-01
1974-09-01,,,,,840.0,9.6,187.9941,1974-09-01
1974-10-01,,,,,824.0,9.9,189.2302,1974-10-01
1974-11-01,,,,,783.0,9.6,190.4047,1974-11-01
1974-12-01,,,,,869.0,10.1,191.2761,1974-12-01
1975-01-01,,,,,726.0,10.7,191.5869,1975-01-01
1975-02-01,,,,,729.0,11.7,190.3805,1975-02-01
1975-03-01,,,,,709.0,11.8,188.1191,1975-03-01
1975-04-01,,,,,866.0,12.9,187.4109,1975-04-01
1975-05-01,,,,,914.0,13.4,186.074,1975-05-01
1975-06-01,,,,,946.0,15.3,184.638,1975-06-01
1975-07-01,,,,,1020.0,15.0,183.651,1975-07-01
1975-08-01,,,,,994.0,15.6,182.9282,1975-08-01
1975-09-01,,,,,1064.0,16.1,182.822,1975-09-01
1975-10-01,,,,,1096.0,15.4,182.7142,1975-10-01
1975-11-01,,,,,1110.0,16.6,182.6189,1975-11-01
1975-12-01,,,,,1091.0,16.5,183.3586,1975-12-01
1976-01-01,,,,,1195.0,16.6,182.6481,1976-01-01
1976-02-01,,,,,1190.0,16.3,182.0444,1976-02-01
1976-03-01,,,,,1164.0,16.5,179.4877,1976-03-01
1976-04-01,,,,,1132.0,15.9,177.4755,1976-04-01
1976-05-01,,,,,1194.0,15.0,178.4326,1976-05-01
1976-06-01,,,,,1188.0,16.9,179.102,1976-06-01
1976-07-01,,,,,1245.0,15.7,179.1423,1976-07-01
1976-08-01,,,,,1309.0,15.6,179.7949,1976-08-01
1976-09-01,,,,,1481.0,15.2,181.1732,1976-09-01
1976-10-01,,,,,1425.0,15.2,182.4383,1976-10-01
1976-11-01,,,,,1531.0,15.3,183.9005,1976-11-01
1976-12-01,,,,,1511.0,15.1,185.2478,1976-12-01
1977-01-01,,,,,1466.0,15.2,185.7874,1977-01-01
1977-02-01,,,,,1560.0,14.7,187.4113,1977-02-01
1977-03-01,,,,,1660.0,14.5,189.1547,1977-03-01
1977-04-01,,,,,1660.0,14.4,190.2948,1977-04-01
1977-05-01,,,,,1668.0,14.9,191.7797,1977-05-01
1977-06-01,,,,,1752.0,14.4,193.5548,1977-06-01
1977-07-01,,,,,1687.0,14.3,195.1835,1977-07-01
1977-08-01,,,,,1780.0,13.9,197.4881,1977-08-01
1977-09-01,,,,,1674.0,14.0,198.9991,1977-09-01
1977-10-01,,,,,1758.0,13.7,201.2545,1977-10-01
1977-11-01,,,,,1771.0,13.6,202.9397,1977-11-01
1977-12-01,,,,,1754.0,13.6,204.6774,1977-12-01
1978-01-01,,,,,1740.0,12.9,207.2931,1978-01-01
1978-02-01,,,,,1736.0,12.5,210.259,1978-02-01
1978-03-01,,,,,1799.0,12.4,213.6058,1978-03-01
1978-04-01,,,,,1948.0,12.3,216.9979,1978-04-01
1978-05-01,,,,,1766.0,12.1,220.4005,1978-05-01
1978-06-01,,,,,1983.0,12.1,223.4759,1978-06-01
1978-07-01,,,,,1786.0,12.0,226.2258,1978-07-01
1978-08-01,,,,,1691.0,11.4,228.3623,1978-08-01
1978-09-01,,,,,1751.0,11.4,230.5011,1978-09-01
1978-10-01,,,,,1781.0,11.7,232.9249,1978-10-01
1978-11-01,,,,,1795.0,11.1,235.8062,1978-11-01
1978-12-01,,,,,1818.0,10.6,237.2394,1978-12-01
1979-01-01,,,,,1461.0,11.1,239.757,1979-01-01
1979-02-01,,,,,1492.0,11.2,243.8766,1979-02-01
1979-03-01,,,,,1720.0,11.7,247.8933,1979-03-01
1979-04-01,,,,,1597.0,11.0,253.7609,1979-04-01
1979-05-01,,,,,1684.0,11.1,258.7349,1979-05-01
1979-06-01,,,,,1640.0,10.4,263.4815,1979-06-01
1979-07-01,,,,,1534.0,10.3,267.8631,1979-07-01
1979-08-01,,,,,1591.0,10.6,270.6452,1979-08-01
1979-09-01,,,,,1638.0,10.5,274.3761,1979-09-01
1979-10-01,,,,,1481.0,10.5,276.1506,1979-10-01
1979-11-01,,,,,1276.0,10.6,277.2382,1979-11-01
1979-12-01,,,,,1254.0,10.8,279.7257,1979-12-01
1980-01-01,,,,,1280.0,10.4,281.8501,1980-01-01
1980-02-01,,,,,1199.0,10.6,285.6731,1980-02-01
1980-03-01,,,,,988.0,11.0,289.3844,1980-03-01
1980-04-01,,,,,808.0,11.4,290.6018,1980-04-01
1980-05-01,,,,,861.0,10.9,287.8784,1980-05-01
1980-06-01,,,,,1118.0,11.3,287.0378,1980-06-01
1980-07-01,,,,,1259.0,11.8,288.0583,1980-07-01
1980-08-01,,,,,1367.0,12.4,291.4491,1980-08-01
1980-09-01,,,,,1484.0,12.9,294.7925,1980-09-01
1980-10-01,,,,,1366.0,13.1,299.9573,1980-10-01
1980-11-01,,,,,1383.0,13.6,307.3743,1980-11-01
1980-12-01,,,,,1249.0,13.7,312.0383,1980-12-01
1981-01-01,,,,,1221.0,14.3,312.4522,1981-01-01
1981-02-01,,,,,1199.0,14.1,313.117,1981-02-01
1981-03-01,,,,,1183.0,14.0,314.3933,1981-03-01
1981-04-01,,,,,1190.0,13.9,318.5024,1981-04-01
1981-05-01,,,,,1173.0,13.6,324.08,1981-05-01
1981-06-01,,,,,976.0,13.7,328.1726,1981-06-01
1981-07-01,,,,,935.0,13.8,331.8571,1981-07-01
1981-08-01,,,,,889.0,14.4,336.523,1981-08-01
1981-09-01,,,,,847.0,13.6,338.1155,1981-09-01
1981-10-01,,,,,731.0,13.5,341.1989,1981-10-01
1981-11-01,,,,,748.0,13.1,345.5088,1981-11-01
1981-12-01,,,,,796.0,13.1,350.3077,1981-12-01
1982-01-01,,,,,794.0,13.4,354.8455,1982-01-01
1982-02-01,,,,,808.0,14.1,360.7137,1982-02-01
1982-03-01,,,,,891.0,14.1,363.9746,1982-03-01
1982-04-01,,,,,888.0,14.5,371.0565,1982-04-01
1982-05-01,,,,,953.0,14.9,375.9823,1982-05-01
1982-06-01,,,,,913.0,15.7,380.5642,1982-06-01
1982-07-01,,,,,1044.0,15.4,384.0437,1982-07-01
1982-08-01,,,,,926.0,16.2,385.8593,1982-08-01
1982-09-01,,,,,1042.0,16.6,391.0385,1982-09-01
1982-10-01,,,,,1149.0,17.2,392.3917,1982-10-01
1982-11-01,,,,,1229.0,17.1,391.9751,1982-11-01
1982-12-01,,,,,1351.0,18.1,392.0419,1982-12-01
1983-01-01,,,,,1426.0,19.4,393.1864,1983-01-01
1983-02-01,,,,,1471.0,19.2,393.3556,1983-02-01
1983-03-01,,,,,1475.0,19.4,393.8048,1983-03-01
1983-04-01,,,,,1566.0,19.5,392.4259,1983-04-01
1983-05-01,,,,,1669.0,20.5,391.4906,1983-05-01
1983-06-01,,,,,1769.0,20.8,393.8395,1983-06-01
1983-07-01,,,,,1795.0,21.2,397.7945,1983-07-01
1983-08-01,,,,,1713.0,20.0,401.5866,1983-08-01
1983-09-01,,,,,1585.0,20.2,402.529,1983-09-01
1983-10-01,,,,,1716.0,20.2,405.7486,1983-10-01
1983-11-01,,,,,1668.0,19.7,409.6174,1983-11-01
1983-12-01,,,,,1627.0,19.2,413.9404,1983-12-01
1984-01-01,,,,,1816.0,20.4,415.6054,1984-01-01
1984-02-01,,,,,1987.0,19.0,423.5808,1984-02-01
1984-03-01,,,,,1725.0,19.1,430.9463,1984-03-01
1984-04-01,,,,,1776.0,18.9,437.8374,1984-04-01
1984-05-01,,,,,1741.0,18.8,446.3183,1984-05-01
1984-06-01,,,,,1814.0,18.1,450.9723,1984-06-01
1984-07-01,,,,,1605.0,18.0,455.8009,1984-07-01
1984-08-01,,,,,1530.0,17.3,458.7925,1984-08-01
1984-09-01,,,,,1523.0,17.0,461.9148,1984-09-01
1984-10-01,,,,,1490.0,16.7,466.3545,1984-10-01
1984-11-01,,,,,1643.0,17.0,470.9618,1984-11-01
1984-12-01,,,,,1626.0,16.8,473.3524,1984-12-01
1985-01-01,,,,,1660.0,15.9,472.9554,1985-01-01
1985-02-01,,,,,1662.0,15.9,475.5103,1985-02-01
1985-03-01,,,,,1727.0,16.1,480.1707,1985-03-01
1985-04-01,,,,,1664.0,16.4,479.0361,1985-04-01
1985-05-01,,,,,1709.0,15.3,480.7654,1985-05-01
1985-06-01,,,,,1716.0,15.5,482.2738,1985-06-01
1985-07-01,,,,,1697.0,15.5,487.0751,1985-07-01
1985-08-01,,,,,1808.0,15.3,489.883,1985-08-01
1985-09-01,,,,,1916.0,15.3,494.4002,1985-09-01
1985-10-01,,,,,1743.0,15.3,493.2056,1985-10-01
1985-11-01,,,,,1692.0,15.7,497.0843,1985-11-01
1985-12-01,,,,,1794.0,15.1,498.9112,1985-12-01
1986-01-01,,,,,1847.0,14.8,500.4011,1986-01-01
1986-02-01,,,,,1767.0,15.2,500.8156,1986-02-01
1986-03-01,,,,,1780.0,14.6,505.3787,1986-03-01
1986-04-01,,,,,1858.0,14.7,507.6353,1986-04-01
1986-05-01,,,,,1797.0,14.7,507.9165,1986-05-01
1986-06-01,,,,,1790.0,15.2,511.2105,1986-06-01
1986-07-01,,,,,1780.0,15.2,513.0241,1986-07-01
1986-08-01,,,,,1726.0,15.5,515.0839,1986-08-01
1986-09-01,,,,,1686.0,15.4,517.6907,1986-09-01
1986-10-01,,,,,1675.0,15.2,517.5429,1986-10-01
1986-11-01,,,,,1644.0,15.0,523.8546,1986-11-01
1986-12-01,,,,,1903.0,15.0,539.2405,1986-12-01
1987-01-01,,,,,1690.0,14.9,548.7835,1987-01-01
1987-02-01,,,,,1689.0,14.7,546.9598,1987-02-01
1987-03-01,,,,,1704.0,14.9,548.3291,1987-03-01
1987-04-01,,,,,1601.0,14.8,549.5211,1987-04-01
1987-05-01,,,,,1500.0,14.9,551.5366,1987-05-01
1987-06-01,,,,,1522.0,14.9,554.5086,1987-06-01
1987-07-01,,,,,1516.0,14.2,553.4365,1987-07-01
1987-08-01,,,,,1511.0,14.4,554.1078,1987-08-01
1987-09-01,,,,,1514.0,14.2,561.3184,1987-09-01
1987-10-01,,,,,1447.0,14.0,563.0673,1987-10-01
1987-11-01,,,,,1457.0,14.0,562.5105,1987-11-01
1987-12-01,,,,,1345.0,14.2,565.149,1987-12-01
1988-01-01,,,,,1244.0,14.2,567.0717,1988-01-01
1988-02-01,,,,,1438.0,14.4,568.2573,1988-02-01
1988-03-01,,,,,1525.0,13.7,571.3809,1988-03-01
1988-04-01,,,,,1429.0,13.3,577.3888,1988-04-01
1988-05-01,,,,,1444.0,13.8,583.8109,1988-05-01
1988-06-01,,,,,1485.0,13.1,588.9871,1988-06-01
1988-07-01,,,,,1439.0,13.4,593.942,1988-07-01
1988-08-01,,,,,1460.0,13.6,594.5317,1988-08-01
1988-09-01,,,,,1436.0,13.6,595.4634,1988-09-01
1988-10-01,,,,,1516.0,13.4,599.0292,1988-10-01
1988-11-01,,,,,1508.0,12.6,601.063,1988-11-01
1988-12-01,,,,,1501.0,12.9,604.6483,1988-12-01
1989-01-01,,,,,1466.0,12.6,606.2756,1989-01-01
1989-02-01,,,,,1383.0,12.4,617.0983,1989-02-01
1989-03-01,,,,,1214.0,12.3,616.4861,1989-03-01
1989-04-01,,,,,1376.0,12.5,619.041,1989-04-01
1989-05-01,,,,,1381.0,12.0,624.2982,1989-05-01
1989-06-01,,,,,1322.0,11.1,624.2633,1989-06-01
1989-07-01,,,,,1283.0,11.8,631.0131,1989-07-01
1989-08-01,,,,,1334.0,11.4,635.2476,1989-08-01
1989-09-01,,,,,1314.0,11.5,637.1711,1989-09-01
1989-10-01,,,,,1365.0,11.9,639.3482,1989-10-01
1989-11-01,,,,,1344.0,11.7,639.6836,1989-11-01
1989-12-01,,,,,1422.0,11.6,637.6122,1989-12-01
1990-01-01,,,,,1748.0,11.8,635.7502,1990-01-01
1990-02-01,,,,,1329.0,11.6,636.533,1990-02-01
1990-03-01,,,,,1246.0,11.7,638.3617,1990-03-01
1990-04-01,,,,,1136.0,11.8,640.8471,1990-04-01
1990-05-01,,,,,1067.0,11.7,639.7487,1990-05-01
1990-06-01,,,,,1108.0,11.6,641.5267,1990-06-01
1990-07-01,,,,,1078.0,11.9,639.904,1990-07-01
1990-08-01,,,,,1069.0,12.2,640.3672,1990-08-01
1990-09-01,,,,,976.0,12.4,639.4668,1990-09-01
1990-10-01,,,,,925.0,12.2,637.526,1990-10-01
1990-11-01,,,,,941.0,12.4,639.1908,1990-11-01
1990-12-01,,,,,861.0,12.5,641.5803,1990-12-01
1991-01-01,,,,,786.0,12.2,636.1385,1991-01-01
1991-02-01,,,,,853.0,12.7,635.9704,1991-02-01
1991-03-01,,,,,911.0,12.9,635.2905,1991-03-01
1991-04-01,,,,,916.0,13.5,631.2584,1991-04-01
1991-05-01,,,,,991.0,12.9,627.7266,1991-05-01
1991-06-01,,,,,964.0,13.7,626.3743,1991-06-01
1991-07-01,,,,,973.0,13.8,623.2141,1991-07-01
1991-08-01,,,,,944.0,13.9,618.3837,1991-08-01
1991-09-01,,,,,974.0,14.0,620.5541,1991-09-01
1991-10-01,,,,,991.0,14.4,620.9639,1991-10-01
1991-11-01,,,,,984.0,14.8,618.4217,1991-11-01
1991-12-01,,,,,1061.0,15.4,618.3851,1991-12-01
1992-01-01,,,,,1077.0,16.1,613.6028,1992-01-01
1992-02-01,,19863.0,,33857.0,1146.0,16.7,609.7544,1992-02-01
1992-03-01,,20776.0,,35258.0,1082.0,17.1,607.378,1992-03-01
1992-04-01,,21635.0,,35992.0,1054.0,17.4,604.3837,1992-04-01
1992-05-01,,21870.0,,36811.0,1056.0,17.8,602.1934,1992-05-01
1992-06-01,,20928.0,,36666.0,1057.0,18.2,601.0575,1992-06-01
1992-07-01,,22695.0,,36629.0,1089.0,18.1,599.26,1992-07-01
1992-08-01,,21354.0,,36131.0,1075.0,18.0,597.2606,1992-08-01
1992-09-01,,20570.0,,37629.0,1114.0,18.1,598.4085,1992-09-01
1992-10-01,,21395.0,,36668.0,1132.0,18.9,596.8519,1992-10-01
1992-11-01,,21681.0,,37573.0,1118.0,17.9,596.8943,1992-11-01
1992-12-01,,21320.0,,38374.0,1176.0,19.0,596.4936,1992-12-01
1993-01-01,,23603.0,,37041.0,1177.0,18.3,595.5009,1993-01-01
1993-02-01,,23039.0,,36962.0,1148.0,18.2,593.5341,1993-02-01
1993-03-01,,22625.0,,36895.0,1056.0,17.6,591.2713,1993-03-01
1993-04-01,,23074.0,,37729.0,1104.0,17.6,585.6343,1993-04-01
1993-05-01,,22991.0,,37869.0,1112.0,17.5,587.9676,1993-05-01
1993-06-01,,23058.0,,38381.0,1130.0,17.8,590.2335,1993-06-01
1993-07-01,,22568.0,,38915.0,1174.0,17.7,587.9056,1993-07-01
1993-08-01,,21364.0,,39309.0,1230.0,18.0,587.7135,1993-08-01
1993-09-01,,21946.0,,39307.0,1251.0,18.1,585.428,1993-09-01
1993-10-01,,23542.0,,40550.0,1287.0,18.1,583.9107,1993-10-01
1993-11-01,,23239.0,,40301.0,1357.0,18.6,584.0111,1993-11-01
1993-12-01,,23955.0,,43296.0,1461.0,18.3,583.6991,1993-12-01
1994-01-01,,25804.0,,39801.0,1390.0,18.6,587.4527,1994-01-01
1994-02-01,,25353.0,,41736.0,1269.0,19.0,588.0663,1994-02-01
1994-03-01,,25276.0,,41245.0,1342.0,19.0,594.7911,1994-03-01
1994-04-01,,26229.0,,42992.0,1392.0,19.0,600.4842,1994-04-01
1994-05-01,,26587.0,,42849.0,1396.0,19.5,604.7598,1994-05-01
1994-06-01,,26291.0,,44555.0,1357.0,18.8,609.0313,1994-06-01
1994-07-01,,26568.0,,44016.0,1335.0,19.0,616.4997,1994-07-01
1994-08-01,,26793.0,,44406.0,1377.0,18.8,622.1041,1994-08-01
1994-09-01,,26268.0,,44507.0,1412.0,18.7,624.9589,1994-09-01
1994-10-01,,26423.0,,45959.0,1397.0,19.3,631.5934,1994-10-01
1994-11-01,,27016.0,,45942.0,1340.0,18.0,638.3755,1994-11-01
1994-12-01,,27654.0,,46186.0,1396.0,17.8,643.8181,1994-12-01
1995-01-01,,28313.0,,47317.0,1282.0,17.1,654.349,1995-01-01
1995-02-01,,27620.0,,46200.0,1254.0,17.0,666.5955,1995-02-01
1995-03-01,,27571.0,,46095.0,1226.0,17.3,673.5374,1995-03-01
1995-04-01,,27417.0,,46776.0,1259.0,17.6,677.5537,1995-04-01
1995-05-01,,26789.0,,48401.0,1271.0,17.0,686.1953,1995-05-01
1995-06-01,,26393.0,,47970.0,1305.0,15.9,690.6401,1995-06-01
1995-07-01,,26573.0,,45962.0,1354.0,16.5,698.5413,1995-07-01
1995-08-01,,26521.0,,47502.0,1386.0,16.2,702.813,1995-08-01
1995-09-01,,26968.0,,49431.0,1421.0,16.2,706.0379,1995-09-01
1995-10-01,,26993.0,,50283.0,1400.0,16.0,706.3051,1995-10-01
1995-11-01,,25835.0,,49798.0,1430.0,16.4,712.6005,1995-11-01
1995-12-01,,26896.0,,51221.0,1442.0,16.3,715.0997,1995-12-01
1996-01-01,,26533.0,,47931.0,1387.0,16.1,721.8057,1996-01-01
1996-02-01,,26087.0,,49183.0,1420.0,16.4,724.1616,1996-02-01
1996-03-01,,26561.0,,49780.0,1437.0,17.3,727.356,1996-03-01
1996-04-01,,27976.0,,48102.0,1463.0,17.6,732.1012,1996-04-01
1996-05-01,,28089.0,,50505.0,1457.0,17.0,736.4856,1996-05-01
1996-06-01,,27650.0,,51556.0,1429.0,17.6,741.4455,1996-06-01
1996-07-01,,28126.0,,51047.0,1450.0,16.7,745.0273,1996-07-01
1996-08-01,,27188.0,,50780.0,1413.0,17.3,747.8054,1996-08-01
1996-09-01,,28288.0,,49824.0,1392.0,16.8,758.537,1996-09-01
1996-10-01,,27651.0,,52556.0,1358.0,16.3,765.9673,1996-10-01
1996-11-01,,27568.0,,52664.0,1412.0,15.9,772.0492,1996-11-01
1996-12-01,,26790.0,,50765.0,1411.0,15.6,778.6286,1996-12-01
1997-01-01,,28524.0,,51958.0,1382.0,16.0,782.375,1997-01-01
1997-02-01,,29287.0,,54285.0,1445.0,15.8,789.1726,1997-02-01
1997-03-01,,29168.0,,54195.0,1436.0,15.5,795.6514,1997-03-01
1997-04-01,,29915.0,,55044.0,1421.0,15.6,803.929,1997-04-01
1997-05-01,,29351.0,,53924.0,1414.0,15.4,809.3704,1997-05-01
1997-06-01,,29727.0,,55972.0,1402.0,15.5,813.4073,1997-06-01
1997-07-01,,32433.0,,58969.0,1440.0,16.4,816.5198,1997-07-01
1997-08-01,,30207.0,,58232.0,1449.0,16.0,822.4841,1997-08-01
1997-09-01,,30280.0,,60143.0,1494.0,15.9,829.9312,1997-09-01
1997-10-01,,30990.0,,57582.0,1499.0,16.1,833.9001,1997-10-01
1997-11-01,,31608.0,,57967.0,1469.0,15.4,839.8911,1997-11-01
1997-12-01,,31548.0,,58401.0,1456.0,15.9,845.1075,1997-12-01
1998-01-01,,29645.0,,56811.0,1555.0,15.6,855.6193,1998-01-01
1998-02-01,,31478.0,,59362.0,1647.0,15.4,862.3211,1998-02-01
1998-03-01,,31053.0,,57672.0,1605.0,14.5,866.1456,1998-03-01
1998-04-01,,30604.0,,55909.0,1547.0,14.7,864.4037,1998-04-01
1998-05-01,,32247.0,,58575.0,1554.0,14.7,876.0401,1998-05-01
1998-06-01,,28440.0,,59020.0,1551.0,14.1,891.1429,1998-06-01
1998-07-01,,27961.0,,56670.0,1610.0,14.1,897.6623,1998-07-01
1998-08-01,,31264.0,,57658.0,1654.0,13.7,903.9445,1998-08-01
1998-09-01,,31577.0,,60257.0,1577.0,14.4,912.3652,1998-09-01
1998-10-01,,33093.0,,56319.0,1719.0,14.1,931.3329,1998-10-01
1998-11-01,,32463.0,,58162.0,1672.0,14.5,942.2429,1998-11-01
1998-12-01,,33341.0,,60818.0,1742.0,14.0,939.184,1998-12-01
1999-01-01,,34307.0,,57160.0,1732.0,13.4,937.8295,1999-01-01
1999-02-01,,36055.0,,58576.0,1720.0,13.8,935.9178,1999-02-01
1999-03-01,,35175.0,,59657.0,1665.0,13.4,944.4668,1999-03-01
1999-04-01,,34293.0,,58929.0,1600.0,13.3,947.256,1999-04-01
