,Average Weekly Hours of All Employees: Total Private,Value of Manufacturers' New Orders for Consumer Goods: Consumer Durable Goods Industries,"Vendor Performance, Percent Reporting Slower Deliveries for United States",Manufacturers' New Orders: Nondefense Capital Goods Excluding Aircraft,New Private Housing Units Authorized by Building Permits,Average (Mean) Duration of Unemployment,"Commercial and Industrial Loans, All Commercial Banks",month
1999-05-01,,34526.0,,59814.0,1640.0,13.4,942.4256,1999-05-01
1999-06-01,,33971.0,,59045.0,1702.0,14.3,949.7843,1999-06-01
1999-07-01,,33673.0,,62074.0,1682.0,13.6,958.5175,1999-07-01
1999-08-01,,34345.0,,61732.0,1671.0,13.1,969.0853,1999-08-01
1999-09-01,,34359.0,,63231.0,1551.0,13.1,975.1529,1999-09-01
1999-10-01,,35512.0,,61451.0,1649.0,13.3,978.2339,1999-10-01
1999-11-01,,33332.0,,61849.0,1672.0,12.9,1000.2903,1999-11-01
1999-12-01,,33505.0,,65451.0,1683.0,12.9,1001.0495,1999-12-01
2000-01-01,,35369.0,,63975.0,1727.0,13.1,1003.6346,2000-01-01
2000-02-01,,33802.0,,58497.0,1692.0,12.6,1016.5905,2000-02-01
2000-03-01,,33582.0,,63642.0,1651.0,12.7,1026.3039,2000-03-01
2000-04-01,,34112.0,,64414.0,1597.0,12.4,1035.1991,2000-04-01
2000-05-01,,33061.0,,63753.0,1543.0,12.6,1052.0804,2000-05-01
2000-06-01,,32376.0,,68292.0,1572.0,12.3,1062.8185,2000-06-01
2000-07-01,,31981.0,,63581.0,1542.0,13.4,1068.5861,2000-07-01
2000-08-01,,29773.0,,64759.0,1552.0,12.9,1071.6725,2000-08-01
2000-09-01,,33656.0,,66733.0,1570.0,12.2,1072.9278,2000-09-01
2000-10-01,,32437.0,,63580.0,1577.0,12.7,1077.9163,2000-10-01
2000-11-01,,31028.0,,62569.0,1614.0,12.4,1080.4648,2000-11-01
2000-12-01,,30631.0,,62554.0,1543.0,12.5,1085.2826,2000-12-01
2001-01-01,,28327.0,,60808.0,1699.0,12.7,1094.0971,2001-01-01
2001-02-01,,30131.0,,60697.0,1656.0,12.8,1094.2973,2001-02-01
2001-03-01,,30159.0,,58146.0,1659.0,12.8,1092.0557,2001-03-01
2001-04-01,,29354.0,,54841.0,1666.0,12.4,1089.1736,2001-04-01
2001-05-01,,30935.0,,56599.0,1665.0,12.1,1084.184,2001-05-01
2001-06-01,,30441.0,,55428.0,1626.0,12.7,1072.076,2001-06-01
2001-07-01,,30927.0,,53436.0,1598.0,12.9,1063.9772,2001-07-01
2001-08-01,,31176.0,,54169.0,1615.0,13.3,1055.8491,2001-08-01
2001-09-01,,29162.0,,50735.0,1565.0,13.2,1059.2448,2001-09-01
2001-10-01,,29859.0,,49736.0,1566.0,13.3,1044.5486,2001-10-01
2001-11-01,,31309.0,,51335.0,1651.0,14.3,1034.0155,2001-11-01
2001-12-01,,32059.0,,51290.0,1680.0,14.5,1021.7987,2001-12-01
2002-01-01,,32011.0,,47416.0,1665.0,14.7,1012.1295,2002-01-01
2002-02-01,,31261.0,,50422.0,1787.0,15.0,1016.8288,2002-02-01
2002-03-01,,29902.0,,47371.0,1691.0,15.4,1011.8719,2002-03-01
2002-04-01,,33850.0,,49964.0,1669.0,16.3,1000.2742,2002-04-01
2002-05-01,,33383.0,,50680.0,1716.0,16.8,990.988,2002-05-01
2002-06-01,,32769.0,,48847.0,1758.0,16.9,984.1211,2002-06-01
2002-07-01,,34340.0,,49531.0,1738.0,16.9,976.6671,2002-07-01
2002-08-01,,34391.0,,51112.0,1695.0,16.5,972.4608,2002-08-01
2002-09-01,,33326.0,,48089.0,1803.0,17.6,966.29,2002-09-01
2002-10-01,,34529.0,,49106.0,1799.0,17.8,962.8135,2002-10-01
2002-11-01,,33757.0,,49620.0,1771.0,17.6,960.5212,2002-11-01
2002-12-01,,32788.0,,48744.0,1896.0,18.5,957.8298,2002-12-01
2003-01-01,,34936.0,,48896.0,1808.0,18.5,950.3781,2003-01-01
2003-02-01,,34336.0,,49128.0,1854.0,18.5,941.6436,2003-02-01
2003-03-01,,34082.0,,51757.0,1757.0,18.1,937.5419,2003-03-01
2003-04-01,,33536.0,,49199.0,1803.0,19.4,935.1035,2003-04-01
2003-05-01,,34324.0,,50849.0,1835.0,19.0,924.0954,2003-05-01
2003-06-01,,34353.0,,49941.0,1875.0,19.9,917.4028,2003-06-01
2003-07-01,,36246.0,,49408.0,1885.0,19.7,921.4758,2003-07-01
2003-08-01,,33995.0,,50447.0,1966.0,19.2,909.6871,2003-08-01
2003-09-01,,36628.0,,51971.0,1961.0,19.5,899.8902,2003-09-01
2003-10-01,,36308.0,,51088.0,2012.0,19.3,886.9372,2003-10-01
2003-11-01,,35731.0,,52318.0,1918.0,19.9,881.787,2003-11-01
2003-12-01,,35080.0,,53325.0,1987.0,19.8,883.612,2003-12-01
2004-01-01,,34731.0,,50190.0,1952.0,19.9,876.4207,2004-01-01
2004-02-01,,35562.0,,51210.0,1966.0,20.1,874.5792,2004-02-01
2004-03-01,,37237.0,,54995.0,2066.0,19.8,869.3998,2004-03-01
2004-04-01,,34958.0,,52065.0,2070.0,19.6,864.5074,2004-04-01
2004-05-01,,34080.0,,52405.0,2150.0,19.8,862.8714,2004-05-01
2004-06-01,,34394.0,,53213.0,2020.0,20.5,869.1811,2004-06-01
2004-07-01,,31368.0,,53699.0,2112.0,18.8,878.0762,2004-07-01
2004-08-01,,34516.0,,51950.0,2056.0,18.8,883.0308,2004-08-01
2004-09-01,,34385.0,,56227.0,2041.0,19.4,886.8239,2004-09-01
2004-10-01,,33977.0,,53948.0,2097.0,19.5,889.2936,2004-10-01
2004-11-01,,35563.0,,55318.0,2079.0,19.7,897.6287,2004-11-01
2004-12-01,,35638.0,,56631.0,2082.0,19.4,906.4208,2004-12-01
2005-01-01,,34201.0,,57884.0,2139.0,19.5,921.4766,2005-01-01
2005-02-01,,34873.0,,57580.0,2114.0,19.1,931.8728,2005-02-01
2005-03-01,,33079.0,,56576.0,2062.0,19.5,945.8598,2005-03-01
2005-04-01,,35209.0,,58138.0,2150.0,19.6,958.5723,2005-04-01
2005-05-01,,34876.0,,57105.0,2085.0,18.6,968.6706,2005-05-01
2005-06-01,,34543.0,,58903.0,2178.0,17.9,975.0938,2005-06-01
2005-07-01,,34342.0,,57606.0,2203.0,17.6,989.5683,2005-07-01
2005-08-01,,35889.0,,60352.0,2219.0,18.4,995.88,2005-08-01
2005-09-01,,37404.0,,58344.0,2263.0,17.9,1000.9518,2005-09-01
2005-10-01,,36277.0,,59751.0,2170.0,17.9,1014.4701,2005-10-01
2005-11-01,,34992.0,,60459.0,2218.0,17.5,1022.6095,2005-11-01
2005-12-01,,35774.0,,61271.0,2120.0,17.5,1036.1682,2005-12-01
2006-01-01,,36115.0,,62469.0,2212.0,16.9,1048.856,2006-01-01
2006-02-01,,35831.0,,62592.0,2141.0,17.8,1058.512,2006-02-01
2006-03-01,34.2,36191.0,,65096.0,2118.0,17.1,1068.7248,2006-03-01
2006-04-01,34.3,34888.0,,63272.0,1998.0,16.7,1084.9873,2006-04-01
2006-05-01,34.3,36780.0,,64145.0,1905.0,17.1,1103.2095,2006-05-01
2006-06-01,34.4,36700.0,,63601.0,1867.0,16.6,1118.8082,2006-06-01
2006-07-01,34.4,32293.0,,63922.0,1763.0,17.1,1130.5368,2006-07-01
2006-08-01,34.3,33904.0,,64379.0,1722.0,17.1,1152.2955,2006-08-01
2006-09-01,34.4,33161.0,,66981.0,1655.0,17.1,1151.2134,2006-09-01
2006-10-01,34.3,33778.0,,66492.0,1570.0,16.3,1161.3232,2006-10-01
2006-11-01,34.4,33700.0,,66484.0,1535.0,16.2,1169.9763,2006-11-01
2006-12-01,34.5,36221.0,,65935.0,1638.0,16.1,1182.5945,2006-12-01
2007-01-01,34.3,33741.0,,64015.0,1626.0,16.3,1192.5063,2007-01-01
2007-02-01,34.3,34131.0,,63882.0,1598.0,16.7,1205.1098,2007-02-01
2007-03-01,34.4,35076.0,,66935.0,1596.0,17.8,1215.8239,2007-03-01
2007-04-01,34.3,35810.0,,66049.0,1470.0,16.9,1226.4701,2007-04-01
2007-05-01,34.4,36145.0,,64811.0,1493.0,16.6,1244.4644,2007-05-01
2007-06-01,34.5,35913.0,,64999.0,1407.0,16.5,1263.8758,2007-06-01
2007-07-01,34.4,36513.0,,65147.0,1361.0,17.2,1281.645,2007-07-01
2007-08-01,34.4,35913.0,,66192.0,1321.0,17.0,1307.649,2007-08-01
2007-09-01,34.4,34447.0,,65178.0,1261.0,16.3,1350.0516,2007-09-01
2007-10-01,34.3,35181.0,,65144.0,1192.0,17.0,1374.7957,2007-10-01
2007-11-01,34.4,34931.0,,65239.0,1224.0,17.3,1393.7151,2007-11-01
2007-12-01,34.4,34044.0,,68163.0,1149.0,16.6,1417.7094,2007-12-01
2008-01-01,34.4,33781.0,,68229.0,1094.0,17.5,1441.0699,2008-01-01
2008-02-01,34.4,33725.0,,66452.0,1014.0,16.9,1449.1891,2008-02-01
2008-03-01,34.4,30618.0,,66337.0,967.0,16.5,1470.7837,2008-03-01
2008-04-01,34.3,31541.0,,69555.0,1008.0,16.9,1490.0767,2008-04-01
2008-05-01,34.4,30704.0,,68572.0,995.0,16.6,1491.1741,2008-05-01
2008-06-01,34.4,30747.0,,67759.0,1180.0,17.1,1498.2133,2008-06-01
2008-07-01,34.3,29320.0,,67754.0,921.0,17.0,1512.0211,2008-07-01
2008-08-01,34.3,28630.0,,66479.0,858.0,17.7,1513.7118,2008-08-01
2008-09-01,34.2,29037.0,,63556.0,797.0,18.6,1530.9481,2008-09-01
2008-10-01,34.3,26935.0,,59439.0,736.0,19.9,1586.534,2008-10-01
2008-11-01,34.1,26135.0,,60513.0,626.0,18.9,1575.5505,2008-11-01
2008-12-01,33.9,24497.0,,55732.0,554.0,19.9,1558.813,2008-12-01
2009-01-01,34.0,22504.0,,49523.0,545.0,19.8,1544.889,2009-01-01
2009-02-01,34.0,21736.0,,50247.0,558.0,20.2,1532.761,2009-02-01
2009-03-01,33.8,21850.0,,48959.0,513.0,20.9,1511.3365,2009-03-01
2009-04-01,33.8,21686.0,,47043.0,521.0,21.7,1491.5942,2009-04-01
2009-05-01,33.8,20841.0,,48777.0,556.0,22.4,1469.3807,2009-05-01
2009-06-01,33.7,19562.0,,50508.0,601.0,23.9,1436.2956,2009-06-01
2009-07-01,33.8,21525.0,,51053.0,595.0,25.1,1395.3133,2009-07-01
2009-08-01,33.8,22490.0,,50126.0,616.0,25.3,1363.5272,2009-08-01
2009-09-01,33.9,22778.0,,52991.0,609.0,26.6,1337.7022,2009-09-01
2009-10-01,33.8,23406.0,,52061.0,583.0,27.5,1307.8399,2009-10-01
2009-11-01,33.9,24534.0,,52778.0,623.0,28.9,1290.1111,2009-11-01
2009-12-01,33.9,25155.0,,54427.0,664.0,29.7,1265.2619,2009-12-01
2010-01-01,34.1,26250.0,,52365.0,636.0,30.3,1238.7275,2010-01-01
2010-02-01,33.8,23734.0,,53386.0,650.0,29.8,1223.6152,2010-02-01
2010-03-01,34.0,24603.0,,56130.0,687.0,31.6,1210.1271,2010-03-01
2010-04-01,34.1,25512.0,,52604.0,637.0,33.3,1207.4725,2010-04-01
2010-05-01,34.1,26152.0,,57162.0,575.0,34.0,1196.7238,2010-05-01
2010-06-01,34.1,26565.0,,59728.0,587.0,34.5,1190.1035,2010-06-01
2010-07-01,34.1,28120.0,,56453.0,579.0,33.9,1188.9413,2010-07-01
2010-08-01,34.2,28207.0,,58633.0,580.0,33.7,1187.8391,2010-08-01
2010-09-01,34.3,28711.0,,59839.0,563.0,33.4,1185.9545,2010-09-01
2010-10-01,34.3,28496.0,,57751.0,558.0,34.0,1184.9,2010-10-01
2010-11-01,34.2,28009.0,,60426.0,560.0,33.9,1187.0833,2010-11-01
2010-12-01,34.3,28920.0,,61858.0,632.0,34.7,1192.4508,2010-12-01
2011-01-01,34.2,28746.0,,60696.0,576.0,37.2,1196.0521,2011-01-01
2011-02-01,34.3,28858.0,,59049.0,542.0,37.4,1199.7673,2011-02-01
2011-03-01,34.3,30530.0,,62057.0,583.0,39.1,1206.9387,2011-03-01
2011-04-01,34.4,27926.0,,61957.0,581.0,38.7,1214.807,2011-04-01
2011-05-01,34.3,27726.0,,63863.0,618.0,39.6,1228.9109,2011-05-01
2011-06-01,34.3,28220.0,,63492.0,636.0,39.9,1233.6034,2011-06-01
2011-07-01,34.4,29979.0,,64870.0,621.0,40.7,1244.2764,2011-07-01
2011-08-01,34.3,27890.0,,64663.0,647.0,40.5,1263.3354,2011-08-01
2011-09-01,34.4,27607.0,,65559.0,610.0,40.4,1269.7253,2011-09-01
2011-10-01,34.4,29634.0,,67585.0,671.0,38.7,1280.0728,2011-10-01
2011-11-01,34.4,28908.0,,65081.0,706.0,40.2,1292.8963,2011-11-01
2011-12-01,34.4,29150.0,,68520.0,697.0,40.4,1303.8451,2011-12-01
2012-01-01,34.5,29958.0,,67740.0,712.0,40.2,1321.3661,2012-01-01
2012-02-01,34.5,29799.0,,69729.0,738.0,39.7,1344.4322,2012-02-01
2012-03-01,34.4,30200.0,,69443.0,806.0,39.3,1351.0597,2012-03-01
2012-04-01,34.5,32073.0,,67904.0,732.0,39.2,1368.4636,2012-04-01
2012-05-01,34.4,32169.0,,69087.0,796.0,39.6,1378.9156,2012-05-01
2012-06-01,34.4,32151.0,,66981.0,794.0,40.3,1397.9647,2012-06-01
2012-07-01,34.4,31686.0,,65108.0,849.0,39.3,1413.7012,2012-07-01
2012-08-01,34.4,30943.0,,63671.0,840.0,39.6,1425.8549,2012-08-01
2012-09-01,34.4,31224.0,,63851.0,930.0,39.8,1434.3839,2012-09-01
2012-10-01,34.4,30263.0,,65817.0,887.0,39.6,1449.2111,2012-10-01
2012-11-01,34.4,31280.0,,66737.0,917.0,39.0,1457.2875,2012-11-01
2012-12-01,34.5,31262.0,,66397.0,941.0,37.6,1474.5049,2012-12-01
2013-01-01,34.4,32161.0,,69666.0,940.0,35.6,1485.0308,2013-01-01
2013-02-01,34.5,33235.0,,66186.0,980.0,36.4,1491.4671,2013-02-01
2013-03-01,34.5,32387.0,,65911.0,936.0,37.0,1499.896,2013-03-01
2013-04-01,34.4,33468.0,,67245.0,1012.0,36.5,1507.2634,2013-04-01
2013-05-01,34.5,33021.0,,69054.0,1003.0,36.8,1510.3569,2013-05-01
2013-06-01,34.5,33376.0,,68803.0,942.0,36.4,1521.793,2013-06-01
2013-07-01,34.4,32545.0,,65978.0,997.0,37.3,1531.8255,2013-07-01
2013-08-01,34.5,33925.0,,65882.0,964.0,37.6,1533.4024,2013-08-01
2013-09-01,34.4,33786.0,,66200.0,1004.0,37.4,1539.9032,2013-09-01
2013-10-01,34.4,34808.0,,64322.0,1044.0,35.1,1549.0928,2013-10-01
2013-11-01,34.5,36729.0,,68263.0,1029.0,36.6,1558.5274,2013-11-01
2013-12-01,34.4,33758.0,,66857.0,1007.0,36.5,1574.4486,2013-12-01
2014-01-01,34.4,33082.0,,67962.0,983.0,35.1,1586.6613,2014-01-01
2014-02-01,34.3,35331.0,,67110.0,1045.0,36.5,1619.8115,2014-02-01
2014-03-01,34.5,35546.0,,68192.0,1062.0,35.3,1634.1345,2014-03-01
2014-04-01,34.5,34905.0,,66236.0,1085.0,34.9,1651.0081,2014-04-01
2014-05-01,34.5,36930.0,,65504.0,1016.0,34.4,1663.7247,2014-05-01
2014-06-01,34.5,35780.0,,69424.0,1003.0,33.9,1676.9617,2014-06-01
2014-07-01,34.5,38570.0,,67521.0,1073.0,32.7,1694.9863,2014-07-01
2014-08-01,34.6,36571.0,,68353.0,1047.0,32.0,1712.3078,2014-08-01
2014-09-01,34.5,36913.0,,69215.0,1076.0,31.9,1725.4348,2014-09-01
2014-10-01,34.6,37302.0,,65372.0,1100.0,32.3,1729.5309,2014-10-01
2014-11-01,34.6,36791.0,,64362.0,1062.0,32.7,1751.3379,2014-11-01
2014-12-01,34.6,38140.0,,65561.0,1074.0,32.7,1773.5443,2014-12-01
2015-01-01,34.5,35825.0,,65854.0,1057.0,31.9,1791.2859,2015-01-01
2015-02-01,34.6,35693.0,,64254.0,1131.0,31.2,1807.7031,2015-02-01
2015-03-01,34.5,38740.0,,64321.0,1071.0,30.5,1834.3429,2015-03-01
2015-04-01,34.5,37706.0,,63970.0,1161.0,30.9,1847.9066,2015-04-01
2015-05-01,34.5,38368.0,,62649.0,1270.0,30.7,1863.9023,2015-05-01
2015-06-01,34.5,39210.0,,63225.0,1367.0,28.4,1880.8777,2015-06-01
2015-07-01,34.5,40096.0,,63979.0,1136.0,28.1,1890.1728,2015-07-01
2015-08-01,34.6,39037.0,,63465.0,1166.0,28.3,1904.4622,2015-08-01
2015-09-01,34.5,39684.0,,63285.0,1143.0,26.0,1914.7348,2015-09-01
2015-10-01,34.6,38747.0,,63011.0,1165.0,27.5,1927.5008,2015-10-01
2015-11-01,34.5,39538.0,,62254.0,1251.0,27.9,1945.362,2015-11-01
2015-12-01,34.5,39018.0,,59922.0,1213.0,27.8,1953.3169,2015-12-01
2016-01-01,34.6,39969.0,,61849.0,1176.0,29.1,1963.0758,2016-01-01
2016-02-01,34.4,40544.0,,60788.0,1192.0,29.1,1986.2564,2016-02-01
2016-03-01,34.4,39058.0,,60517.0,1113.0,28.4,2018.5039,2016-03-01
2016-04-01,34.4,39955.0,,60503.0,1152.0,28.2,2034.062,2016-04-01
2016-05-01,34.4,38430.0,,59218.0,1188.0,26.9,2049.4868,2016-05-01
2016-06-01,34.4,39044.0,,59724.0,1196.0,28.1,2052.9931,2016-06-01
2016-07-01,34.4,39954.0,,60456.0,1187.0,27.9,2059.8274,2016-07-01
2016-08-01,34.3,39832.0,,61821.0,1207.0,27.3,2053.5186,2016-08-01
2016-09-01,34.4,40075.0,,60102.0,1283.0,26.8,2069.0221,2016-09-01
2016-10-01,34.4,39582.0,,60055.0,1281.0,26.4,2081.1498,2016-10-01
2016-11-01,34.3,39215.0,,60578.0,1246.0,25.8,2086.3677,2016-11-01
2016-12-01,34.4,40337.0,,60470.0,1257.0,26.1,2080.7933,2016-12-01
2017-01-01,34.4,40311.0,,62355.0,1321.0,25.0,2080.1662,2017-01-01
2017-02-01,34.3,39374.0,,62687.0,1247.0,25.3,2080.3801,2017-02-01
2017-03-01,34.3,38883.0,,63108.0,1286.0,25.4,2065.6408,2017-03-01
2017-04-01,34.4,38383.0,,63572.0,1245.0,24.4,2069.8661,2017-04-01
2017-05-01,34.4,40081.0,,63719.0,1201.0,25.0,2075.1288,2017-05-01
2017-06-01,34.4,39812.0,,63456.0,1317.0,25.1,2077.7972,2017-06-01
2017-07-01,34.4,38739.0,,64123.0,1255.0,24.9,2081.1444,2017-07-01
2017-08-01,34.4,39896.0,,64555.0,1315.0,24.3,2089.1515,2017-08-01
2017-09-01,34.3,39617.0,,68024.0,1261.0,26.4,2102.2563,2017-09-01
2017-10-01,34.4,40044.0,,67140.0,1349.0,25.5,2105.9593,2017-10-01
2017-11-01,34.5,40832.0,,65101.0,1314.0,25.1,2101.8195,2017-11-01
2017-12-01,34.5,40151.0,,66707.0,1315.0,23.8,2103.073,2017-12-01
2018-01-01,34.4,41014.0,,66237.0,1384.0,23.9,2105.4828,2018-01-01
2018-02-01,34.5,41722.0,,67522.0,1339.0,22.9,2108.3058,2018-02-01
2018-03-01,34.5,42111.0,,66828.0,1406.0,24.2,2123.9696,2018-03-01
2018-04-01,34.5,42643.0,,67882.0,1376.0,23.0,2171.4872,2018-04-01
2018-05-01,34.5,39641.0,,68034.0,1321.0,21.3,2178.2567,2018-05-01
2018-06-01,34.5,42283.0,,68784.0,1306.0,21.2,2197.4494,2018-06-01
2018-07-01,34.5,44438.0,,69973.0,1316.0,23.1,2212.04,2018-07-01
2018-08-01,34.5,43186.0,,69477.0,1267.0,22.6,2215.8684,2018-08-01
2018-09-01,34.5,43479.0,,69184.0,1288.0,24.1,2222.7,2018-09-01
2018-10-01,34.5,43968.0,,69904.0,1281.0,22.4,2237.3772,2018-10-01
2018-11-01,34.4,44248.0,,69052.0,1334.0,21.7,2264.2834,2018-11-01
2018-12-01,34.5,44718.0,,67964.0,1339.0,21.8,2297.8156,2018-12-01
2019-01-01,34.5,44187.0,,68935.0,1316.0,20.5,2314.9866,2019-01-01
2019-02-01,34.4,44117.0,,69166.0,1287.0,21.7,2323.5995,2019-02-01
2019-03-01,34.5,44069.0,,69396.0,1288.0,22.2,2335.9146,2019-03-01
2019-04-01,34.4,42909.0,,68629.0,1290.0,22.9,2336.5364,2019-04-01
2019-05-01,34.4,43482.0,,68794.0,1299.0,24.1,2338.7664,2019-05-01
2019-06-01,34.4,45015.0,,69806.0,1232.0,22.2,2344.8313,2019-06-01
2019-07-01,34.3,,,,1317.0,19.6,2352.9589,2019-07-01
